

2004年07月12日大盤統計資訊
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","58728874629","2531776934","480546"
"2.台灣存託憑證","19555027","2277761","387"
"3.受益憑證","2326600","516000","26"
"4.ETF","151135590","3406000","531"
"5.受益證券","0","0","0"
"6.變更交易股票","22557489","13808986","1310"
"7.認購(售)權證","439096450","411551000","21761"
"8.轉換公司債","27322500","199000","18"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","58751432118","2545585920","481856"
"總計(1~12)","59390868285","2963535681","504579"
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2004年07月12日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0001  ","鴻運            ","33000","4","212350","6.4","6.45","6.4","6.45","+","0.05","6.45","","6.65","","0.00"
="0015  ","富邦            ","13000","3","71500","5.5","5.5","5.5","5.5","-","0.05","5.5","","5.55","","0.00"
="0029  ","富邦店          ","470000","19","2042750","4.36","4.36","4.34","4.34","+","0.01","4.34","","4.37","","0.00"
="0050  ","元大台灣50      ","3406000","531","151135590","44.49","44.52","44.04","44.04","-","0.31","44.02","","44.1","","0.00"
"1101  ","台泥            ","13423618","2101","214860362","16","16.1","15.9","16","+","0.1","15.9","","16","","16"
"1101A ","台泥特          ","0","0","0","--","--","--","--"," ","0","28.5","","28.8","","0.00"
"1102  ","亞泥            ","5337125","720","105078318","19.7","19.9","19.5","19.6","+","0.1","19.6","","19.7","","9.47"
"1103  ","嘉泥            ","4105366","736","68791178","16.9","16.9","16.6","16.8","+","0.1","16.7","","16.8","","16.31"
"1104  ","環泥            ","1939380","388","24100454","12.3","12.5","12.3","12.4","+","0.15","12.4","","12.45","","7.47"
"1107  ","建台            ","23100264","2340","67200066","3.01","3.01","2.65","2.87","+","0.05","2.87","","2.9","","0.00"
"1108  ","幸福            ","1767000","378","17736600","10","10.15","9.9","10","+","0.05","9.95","","10","","8.55"
"1109  ","信大            ","121000","42","1161400","9.6","9.7","9.5","9.6"," ","0","9.55","","9.6","","18.46"
"1110  ","東泥            ","1557000","321","14206700","9.2","9.25","9.05","9.15"," ","0","9.1","","9.15","","10.76"
"1201  ","味全            ","4756128","903","61479911","12.8","13.1","12.6","12.9","+","0.45","12.85","","12.9","","47.78"
"1203  ","味王            ","713393","188","7719229","10.9","10.9","10.7","10.75","+","0.05","10.75","","10.8","","107.5"
"1204  ","津津            ","29045","22","116791","4.05","4.15","4","4.01","+","0.01","4","","4.15","","0.00"
"1207  ","嘉食化          ","816520","176","2064557","2.54","2.56","2.49","2.5","-","0.02","2.5","","2.52","","0.00"
"1210  ","大成            ","1568012","216","13398000","8.5","8.6","8.45","8.55","+","0.1","8.5","","8.55","","11.25"
"1212  ","中日            ","180000","12","194750","1.11","1.11","1.05","1.11"," ","0","1.06","","1.17","","0.00"
"1213  ","大飲            ","8001","6","96211","12.05","12.05","12","12","-","0.05","11.9","","12.2","","0.00"
"1215  ","卜蜂            ","2707000","410","20184650","7.4","7.7","7.3","7.5","+","0.2","7.5","","7.55","","15"
"1216  ","統一            ","20333209","2498","305897183","14.8","15.2","14.8","15.1","+","0.4","15.1","","15.2","","14.95"
"1217  ","愛之味          ","617015","189","4707759","7.5","7.75","7.45","7.6","+","0.1","7.55","","7.6","","17.67"
"1218  ","泰山            ","2906883","446","23104109","7.95","8","7.8","8","+","0.5","8","","--","","26.67"
"1219  ","福壽            ","717000","160","4665700","6.35","6.6","6.35","6.5","+","0.15","6.5","","6.55","","19.7"
"1220  ","台榮            ","221000","27","1165800","5.2","5.4","5.2","5.3","+","0.1","5.25","","5.3","","0.00"
"1225  ","福懋油          ","533015","124","3683841","6.75","7","6.75","6.85","+","0.1","6.85","","6.9","","27.4"
"1227  ","佳格            ","184870","65","1915457","10.35","10.45","10.3","10.3"," ","0","10.3","","10.4","","8.66"
"1229  ","聯華            ","1193000","308","13265150","11","11.3","10.9","10.9"," ","0","10.9","","11","","14.16"
"1231  ","聯華食          ","163001","57","1683710","10.25","10.5","10.25","10.4","+","0.15","10.3","","10.4","","12.38"
"1232  ","大統益          ","66000","30","1250900","18.9","19","18.9","18.9"," ","0","18.8","","18.9","","9.74"
"1233  ","天仁            ","23000","21","455800","19.7","20.1","19.5","20","+","0.4","19.8","","20","","12.42"
"1234  ","黑松            ","264167","78","2818309","10.6","10.75","10.6","10.65","+","0.05","10.6","","10.65","","21.73"
"1235  ","興泰            ","50000","19","928000","18.6","18.7","18.5","18.6","-","0.1","18.5","","18.6","","10.33"
"1236  ","宏亞            ","195717","74","3614192","18.6","18.6","18.4","18.4","-","0.1","18.4","","18.5","","7.7"
"1301  ","台塑            ","6924729","1195","334869562","48.5","48.6","48.2","48.4","+","0.1","48.4","","48.5","","11.44"
"1303  ","南亞            ","7669852","1939","350520889","45.5","45.9","45.4","45.6","+","0.1","45.6","","45.7","","14.29"
"1304  ","台聚            ","4596167","825","57956452","12.4","12.8","12.4","12.5","+","0.05","12.45","","12.5","","22.73"
"1305  ","華夏            ","2681044","652","32873758","12.15","12.4","12.15","12.2","+","0.05","12.2","","12.25","","26.52"
"1306  ","合發            ","66370","42","792730","12","12.1","11.85","12","+","0.1","11.95","","12","","37.5"
"1307  ","三芳            ","0","0","0","--","--","--","--"," ","0","22","","22.4","","16.42"
"1308  ","亞聚            ","1623224","487","29795453","18.5","18.5","18.1","18.2"," ","0","18.1","","18.2","","18.38"
"1309  ","台達化          ","13754402","2553","169808957","11.95","12.6","11.95","12.45","+","0.55","12.4","","12.45","","0.00"
"1310  ","台苯            ","13902392","3350","344453159","24.4","25","24.3","24.9","+","1.1","24.8","","24.9","","31.13"
"1311  ","福聚            ","3241467","749","94760230","29","29.4","28.9","29.3","+","0.6","29.2","","29.3","","9.83"
"1312  ","國喬            ","5101825","1078","64408990","12.5","12.8","12.45","12.55","+","0.25","12.5","","12.55","","0.00"
"1312A ","國喬特          ","15000","3","173500","11.55","11.6","11.55","11.55","+","0.05","11.5","","11.65","","0.00"
"1313  ","聯成            ","7813559","1539","94768777","11.9","12.25","11.9","12","+","0.15","12","","12.05","","18.46"
"1314  ","中石化          ","20633669","2562","113293427","5.3","5.6","5.3","5.55","+","0.3","5.5","","5.55","","10.88"
"1315  ","達新            ","135039","36","1289366","9.45","9.6","9.45","9.55","+","0.1","9.5","","9.55","","13.08"
"1316  ","上曜            ","292817","77","1097531","3.72","3.79","3.72","3.74","+","0.07","3.74","","3.76","","0.00"
"1319  ","東陽            ","81000","47","4271500","53.5","53.5","52.5","52.5"," ","0","52.5","","53","","16.46"
"1321  ","大洋            ","205000","91","3511300","16.9","17.3","16.9","17","+","0.1","17","","17.2","","4.52"
"1323  ","永裕            ","10161","7","110436","10.9","10.9","10.8","10.9","+","0.05","10.8","","10.85","","9.82"
"1324  ","地球            ","20000","12","217650","10.85","10.95","10.85","10.85","-","0.1","10.85","","10.95","","12.62"
"1325  ","恆大            ","57000","24","451900","7.9","8.05","7.85","7.95"," ","0","7.95","","8","","29.44"
"1326  ","台化            ","7532453","1428","371431511","49.3","49.5","49.2","49.4","+","0.1","49.4","","49.5","","11.08"
"1402  ","遠東新          ","5588066","1208","108771661","19.4","19.6","19.2","19.5","+","0.2","19.5","","19.6","","12.58"
"1408  ","中紡            ","594108","83","670652","1.06","1.17","1.06","1.12"," ","0","1.12","","1.13","","0.00"
"1409  ","新纖            ","7062605","763","49021884","6.9","7.05","6.85","6.95","+","0.1","6.95","","7","","19.31"
"1410  ","南染            ","103000","23","700250","6.8","6.9","6.7","6.8","+","0.05","6.8","","6.9","","85"
"1413  ","宏洲            ","210000","53","813650","3.87","3.9","3.83","3.86","+","0.01","3.86","","3.87","","0.00"
"1414  ","東和            ","167000","50","1070350","6.55","6.55","6.35","6.4"," ","0","6.4","","6.45","","0.00"
"1416  ","廣豐            ","2255068","398","9369007","4.12","4.2","4.12","4.15","+","0.07","4.14","","4.15","","0.00"
"1417  ","嘉裕            ","3021395","377","18515725","6.05","6.3","6","6.2","+","0.2","6.15","","6.2","","0.00"
"1418  ","東華            ","336000","76","1645530","4.86","4.96","4.85","4.89","+","0.03","4.89","","4.9","","0.00"
"1419  ","新紡            ","436000","127","5861250","13.3","13.55","13.25","13.5","+","0.2","13.45","","13.5","","22.88"
"1423  ","利華            ","785000","152","4663250","5.8","6","5.8","6","+","0.25","5.9","","6","","0.00"
"1432  ","大魯閣          ","0","0","0","--","--","--","--"," ","0","6.6","","6.7","","0.00"
"1434  ","福懋            ","1082682","262","15693531","14.5","14.55","14.4","14.5","+","0.1","14.45","","14.5","","13.94"
"1435  ","中福            ","189000","39","1466250","7.9","7.9","7.6","7.75","+","0.05","7.7","","7.75","","43.06"
"1436  ","華友聯          ","210000","66","1432550","6.65","7","6.65","6.85","+","0.2","6.85","","6.9","","0.00"
"1437  ","勤益控          ","865999","250","12148764","13.3","14.2","13.3","14.15","+","0.85","14.05","","14.15","","0.00"
"1438  ","裕豐            ","5000","1","8800","1.76","1.76","1.76","1.76","X","0","--","","--","","0.00"
"1439  ","中和            ","53581","29","491457","9.1","9.25","9.05","9.2","+","0.1","9.1","","9.2","","57.5"
"1440  ","南紡            ","4083885","647","37103422","8.95","9.15","8.95","9.05","+","0.1","9.05","","9.1","","9.95"
"1441  ","大東            ","1451000","190","4914970","3.47","3.47","3.32","3.32","-","0.12","3.32","","3.35","","0.00"
"1442  ","名軒            ","1603000","200","12423800","7.5","7.85","7.4","7.8","+","0.45","7.8","","7.85","","0.00"
"1443  ","立益            ","390999","42","1287796","3.29","3.34","3.27","3.3","+","0.03","3.3","","3.32","","0.00"
"1444  ","力麗            ","4056974","496","22648946","5.5","5.65","5.5","5.6","+","0.15","5.55","","5.6","","0.00"
"1445  ","大宇            ","164000","36","863100","5.15","5.3","5.15","5.3","+","0.05","5.25","","5.3","","0.00"
"1446  ","宏和            ","1071000","106","5836950","5.45","5.55","5.35","5.45","+","0.05","5.45","","5.5","","16.03"
"1447  ","力鵬            ","3252268","476","19950972","5.95","6.3","5.95","6.2","+","0.3","6.2","","6.25","","0.00"
"1449  ","佳和            ","1015100","163","3547228","3.5","3.53","3.45","3.51","+","0.01","3.5","","3.51","","0.00"
"1450  ","新藝            ","145000","8","110380","0.74","0.8","0.74","0.8","+","0.02","0.76","","0.8","","0.00"
"1451  ","年興            ","115760","55","3214845","27.7","27.9","27.6","27.7"," ","0","27.6","","27.8","","8.6"
"1452  ","宏益            ","978000","140","6310450","6.3","6.55","6.3","6.5","+","0.2","6.5","","6.55","","15.12"
"1453  ","大將            ","75194","22","488052","6.55","6.6","6.35","6.4","-","0.1","6.4","","6.45","","21.33"
"1454  ","台富            ","428891","90","2674643","6.15","6.3","6.15","6.25","+","0.1","6.25","","6.3","","11.79"
"1455  ","集盛            ","535560","114","4859240","8.95","9.15","8.95","9.1","+","0.05","9.05","","9.1","","12.3"
"1456  ","怡華            ","3000","3","9260","3.1","3.1","3.07","3.07","-","0.03","3.07","","3.19","","0.00"
"1457  ","宜進            ","2075005","244","11402575","5.4","5.55","5.4","5.55","+","0.15","5.5","","5.55","","0.00"
"1459  ","聯發            ","1356366","169","12021034","8.8","8.9","8.8","8.85","+","0.1","8.85","","8.9","","21.07"
"1460  ","宏遠            ","1000000","186","8515700","8.45","8.6","8.4","8.45","+","0.05","8.45","","8.5","","0.00"
"1462  ","東雲            ","5686995","149","2896417","0.5","0.55","0.5","0.54","+","0.01","0.53","","0.54","","0.00"
"1463  ","強盛            ","781478","175","5515168","7","7.15","6.95","7","+","0.15","7","","7.05","","0.00"
"1464  ","得力            ","1156028","206","7482524","6.5","6.6","6.4","6.4","+","0.05","6.4","","6.45","","7.11"
"1465  ","偉全            ","32000","13","282350","8.8","8.9","8.8","8.9","+","0.1","8.85","","8.9","","26.97"
"1466  ","聚隆            ","200887","54","1148487","5.65","5.95","5.55","5.95","+","0.35","5.5","","5.95","","0.00"
"1467  ","南緯            ","137001","32","1578011","11.7","11.7","11.4","11.45","-","0.2","11.45","","11.55","","8.24"
"1468  ","昶和            ","224000","38","3012150","13.6","13.6","13.3","13.3","-","0.15","13.3","","13.45","","0.00"
"1469  ","理隆            ","7818","8","98895","12.5","12.8","12.5","12.8","+","0.45","12.35","","13.1","","44.14"
"1470  ","大統染          ","6000","5","30650","5.1","5.15","5.1","5.15","-","0.05","5.15","","5.2","","0.00"
"1471  ","首利            ","121000","52","2657400","22.2","22.4","21.8","22.4","+","0.2","21.9","","22.5","","112"
"1472  ","三洋紡          ","37032","10","293948","7.9","8","7.9","7.9"," ","0","7.9","","8","","158"
"1473  ","台南            ","112250","35","4818944","43","43","42.8","42.9","+","0.1","42.8","","42.9","","14.74"
"1474  ","弘裕            ","702000","57","8916800","12.7","12.75","12.65","12.7"," ","0","12.65","","12.7","","9.41"
"1475  ","本盟            ","0","0","0","--","--","--","--"," ","0","23.2","","24.9","","0.00"
"1476  ","儒鴻            ","189000","46","3092100","16.3","16.7","16.2","16.5","+","0.3","16.4","","16.6","","10.44"
"1477  ","聚陽            ","152504","46","9011331","58.5","59.5","58.5","58.5"," ","0","58.5","","59","","11.68"
"1503  ","士電            ","415616","136","8225009","19.6","20","19.6","19.9","+","0.3","19.9","","20","","22.87"
"1504  ","東元            ","5945097","917","62264045","10.4","10.55","10.4","10.45","+","0.1","10.4","","10.45","","30.74"
"1506  ","正道            ","25012","13","163326","6.45","6.6","6.45","6.5","+","0.05","6.5","","6.55","","0.00"
"1507  ","永大            ","346381","150","5980139","17","17.5","17","17.2","+","0.2","17.2","","17.3","","12.2"
"1512  ","瑞利            ","815514","181","7302348","8.9","9.05","8.85","9","+","0.1","9","","9.05","","17.65"
"1513  ","中興電          ","1269999","288","15351866","12.1","12.15","12","12","-","0.1","12","","12.05","","8"
"1514  ","亞力            ","202000","39","1243600","6.2","6.2","6.1","6.1","-","0.05","6.1","","6.2","","0.00"
"1515  ","力山            ","911000","206","9908100","10.7","11.05","10.7","11.05","+","0.35","10.95","","11.05","","27.63"
"1516  ","川飛            ","483000","115","3088500","6.35","6.5","6.3","6.4","+","0.15","6.35","","6.4","","0.00"
"1517  ","利奇            ","2285500","452","26965470","11.7","11.9","11.65","11.8","+","0.1","11.75","","11.8","","13.11"
"1519  ","華城            ","195002","75","1858468","9.55","9.65","9.4","9.65","+","0.2","9.6","","9.65","","30.16"
"1520  ","復盛            ","280946","123","15176790","54.5","54.5","53.5","53.5","-","1","53.5","","54","","9.57"
"1521  ","大億            ","12000","8","502200","41.8","42","41.8","42","+","0.4","41.8","","41.9","","12.21"
"1522  ","堤維西          ","686387","281","23900440","34.7","35.8","34.5","35.5","+","1.1","35.3","","35.5","","14.14"
"1523  ","開億            ","30021","22","891520","29.7","29.9","29.6","29.8","+","0.1","29.8","","29.9","","7.01"
"1524  ","耿鼎            ","159397","58","2728873","17","17.2","17","17.1","+","0.2","17.1","","17.2","","27.14"
"1525  ","江申            ","43000","26","1350600","30.8","31.6","30.8","31.5","+","0.7","31.3","","31.5","","8.85"
"1526  ","日馳            ","123598","37","974219","7.85","8","7.8","7.85"," ","0","7.85","","7.95","","0.00"
"1527  ","鑽全            ","316330","101","21685637","68.5","69","67.5","67.5","-","1","67.5","","68.5","","11.78"
"1528  ","恩德            ","175000","47","1448550","8.25","8.35","8.15","8.3","+","0.05","8.3","","8.35","","15.09"
"1529  ","樂士            ","899000","223","7307800","8","8.3","8","8","+","0.2","8","","8.05","","0.00"
"1530  ","亞崴            ","67020","27","2812637","42.1","42.1","41.9","42","-","0.1","42","","42.1","","10.17"
"1531  ","高林股          ","105010","56","4681645","44.8","45","44.3","44.4","-","0.4","44.4","","44.8","","10.78"
"1532  ","勤美            ","1868994","789","72452484","38","39.2","37.8","39","+","1.4","38.9","","39","","10.34"
"1533  ","車王電          ","29340","21","805033","27.2","27.9","27.2","27.5","+","0.2","27.5","","27.6","","15.54"
"1534  ","新企            ","436000","101","3063250","7","7.2","6.85","7.1","+","0.3","7.05","","7.1","","0.00"
"1535  ","中宇            ","19000","6","172900","9.1","9.1","9.1","9.1"," ","0","9.05","","9.3","","18.96"
"1536  ","和大            ","140268","52","2727026","19.6","19.6","19.1","19.3","-","0.3","19.3","","19.5","","16.78"
"1537  ","廣隆            ","13772","12","313507","22.8","22.8","22.7","22.8"," ","0","22.8","","22.9","","14.43"
"1538  ","正峰新          ","677000","278","38565000","57","58","55.5","58","+","1","57.5","","58","","17.01"
"1539  ","巨庭            ","60000","23","808700","13.4","13.7","13.4","13.5","+","0.1","13.45","","13.5","","19.29"
"1540  ","喬福            ","76000","40","1291800","17.2","17.2","16.8","17","+","0.3","16.8","","17.1","","15.6"
"1541  ","錩泰            ","7000","6","115400","16.4","16.5","16.4","16.5"," ","0","16.2","","16.5","","11.96"
"1601  ","台光            ","1656000","397","23879500","14.7","14.8","14.3","14.4","-","0.25","14.4","","14.5","","12.97"
"1603  ","華電            ","319000","71","1984700","6.2","6.25","6.15","6.25","+","0.05","6.25","","6.3","","13.3"
"1604  ","聲寶            ","7868060","1221","77917132","9.9","10","9.8","9.85","+","0.05","9.85","","9.9","","15.39"
"1605  ","華新            ","32406327","4131","486870218","14.65","15.3","14.55","14.95","+","0.45","14.95","","15","","6.5"
"16051 ","華新一          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"1605Y ","華新辛          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"1606  ","歌林            ","12227418","1778","113983867","9.25","9.45","9.2","9.2"," ","0","9.2","","9.25","","0.00"
"1608  ","華榮            ","14360079","1486","130476297","9","9.15","8.9","9.1","+","0.15","9.1","","9.15","","18.2"
"1609  ","大亞            ","2837438","567","33354597","11.6","11.9","11.55","11.85","+","0.3","11.8","","11.85","","12.74"
"1611  ","中電            ","408001","116","4592261","11.35","11.35","11.15","11.25","+","0.1","11.25","","11.3","","6.82"
"1612  ","宏泰            ","2976000","432","30656450","10.3","10.35","10.2","10.3","+","0.05","10.25","","10.3","","13.73"
"1613  ","台一            ","31000","8","56780","1.83","1.92","1.82","1.92","-","0.01","1.85","","1.93","","0.00"
"1614  ","三洋電          ","248000","82","4325500","17.4","17.6","17.3","17.4","+","0.1","17.4","","17.5","","9.67"
"1615  ","大山            ","27000","16","372850","13.85","13.9","13.6","13.85","+","0.2","13.65","","13.8","","0.00"
"1616  ","億泰            ","1708000","209","20968050","12.25","12.35","12.2","12.2"," ","0","12.15","","12.2","","110.91"
"1617  ","榮星            ","67001","31","857462","12.8","12.8","12.75","12.8"," ","0","12.8","","12.85","","29.09"
"1618  ","合機            ","1080001","470","22732520","20.9","21.5","20.8","21","+","0.4","21","","21.1","","9.91"
"1618S ","合機乙          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"1701  ","中化            ","3227593","633","39370531","12.05","12.4","12.05","12.3","+","0.55","12.25","","12.3","","8.72"
"1702  ","南僑            ","407112","109","2753701","6.7","6.85","6.7","6.75","+","0.05","6.75","","6.8","","10.71"
"1704  ","榮化            ","638271","119","7744316","12.1","12.2","12.05","12.2","+","0.1","12.15","","12.2","","14.52"
"1707  ","葡萄王          ","149002","41","1228415","8.2","8.3","8.15","8.25","+","0.05","8.25","","8.3","","34.38"
"1708  ","東鹼            ","55001","21","405457","7.35","7.45","7.35","7.4"," ","0","7.4","","7.45","","11.21"
"1709  ","和益            ","40001","11","510012","12.75","12.75","12.75","12.75"," ","0","12.8","","12.9","","21.98"
"1710  ","東聯            ","10084121","2483","328799226","31.7","33.1","31.7","32.5","+","1","32.5","","32.6","","10.62"
"1711  ","永光            ","668000","136","7561050","11.45","11.45","11.25","11.3","-","0.15","11.3","","11.35","","13.14"
"1712  ","興農            ","2348107","347","18598635","7.85","8","7.8","7.9","+","0.1","7.9","","7.95","","6.81"
"1713  ","國化            ","548000","98","5123150","9.35","9.4","9.3","9.35","+","0.1","9.35","","9.4","","20.78"
"1714  ","和桐            ","296290","118","3412653","11.5","11.6","11.4","11.4","-","0.1","11.4","","11.5","","8.98"
"17141 ","和桐一          ","0","0","0","--","--","--","--"," ","0","--","","100.5","","0.00"
"17142 ","和桐二          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
