"1714R ","和桐甲          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"1715  ","萬洲            ","258709","71","2052074","7.95","7.95","7.85","7.95"," ","0","7.9","","7.95","","25.65"
"1716  ","永信            ","98308","43","2444525","24.7","25","24.7","25","+","0.1","24.9","","25","","11.9"
"1717  ","長興            ","1197991","335","21661049","17.8","18.3","17.8","18","+","0.3","18","","18.1","","10.65"
"1718  ","中纖            ","22267395","3834","403395333","17.8","18.4","17.8","17.9","+","0.3","17.9","","18","","7.52"
"1720  ","生達            ","85000","22","1452400","17","17.1","17","17.1"," ","0","17","","17.1","","10.75"
"1721  ","三晃            ","83000","33","596450","7.3","7.3","7.15","7.2","-","0.15","7.15","","7.2","","0.00"
"1722  ","台肥            ","7802800","1711","211159146","27.1","27.3","26.9","27","+","0.2","27","","27.1","","28.42"
"1723  ","中碳            ","843120","240","36289821","43","43.5","42.7","42.7","-","0.2","42.7","","42.8","","9.62"
"1724  ","台硝            ","173003","45","1582927","9.15","9.2","9.1","9.15"," ","0","9.1","","9.15","","17.94"
"1725  ","元禎            ","13000","12","272400","20.8","21","20.8","21","+","0.2","20.8","","21.1","","11.17"
"1726  ","永記            ","40005","23","1596898","39.9","40","39.7","40","+","0.2","39.9","","40","","11.7"
"1727  ","中華化          ","31000","9","371900","12","12.1","11.9","11.9","+","0.05","11.9","","11.95","","17.25"
"1729  ","必翔            ","39874","30","2932349","73.5","74","73.5","73.5","-","0.5","73.5","","74","","16.23"
"1730  ","花仙子          ","126000","52","1274900","10.1","10.25","9.95","10.2","+","0.2","10.1","","10.15","","13.78"
"1731  ","美吾華          ","320000","79","4048950","12.6","12.7","12.6","12.7","+","0.15","12.65","","12.7","","18.14"
"1732  ","毛寶            ","125159","55","1106527","8.45","8.95","8.45","8.95","+","0.55","8.95","","--","","0.00"
"1733  ","五鼎            ","222000","102","7605000","34.2","34.5","34.1","34.1","+","0.1","34","","34.1","","9.77"
"1734  ","杏輝            ","129000","41","2068500","16.2","16.3","16","16.1","-","0.1","16","","16.1","","15.19"
"1735  ","日勝化          ","98000","47","2143600","21.7","22","21.7","22","+","0.4","21.8","","22","","9.57"
"1736  ","喬山            ","119050","53","8594630","73","73","71.5","72","-","1","71.5","","72","","10.4"
"1737  ","臺鹽            ","2022000","786","78459100","38.9","39.2","38.4","38.6","-","0.3","38.6","","38.7","","44.88"
"1802  ","台玻            ","1254095","356","33491991","26.2","27","26.2","26.5","+","0.3","26.5","","26.6","","20.38"
"1805  ","寶徠            ","23000","4","25870","1.07","1.13","1.07","1.13"," ","0","1.07","","1.13","","0.00"
"1806  ","冠軍            ","5064139","804","47673030","9.05","9.5","8.9","9.35","+","0.45","9.3","","9.35","","38.96"
"1807  ","羅馬            ","2480594","396","21577839","8.3","8.75","8.3","8.75","+","0.55","8.75","","--","","0.00"
"1808  ","潤隆            ","18000","7","92150","5.05","5.45","5","5.45","+","0.35","--","","5.45","","0.00"
"1809  ","中釉            ","1063000","262","8759600","8","8.35","8","8.25","+","0.3","8.25","","8.3","","23.57"
"1810  ","和成            ","3091000","670","31606400","9.85","10.4","9.85","10.15","+","0.3","10.15","","10.2","","44.13"
"1902  ","台紙            ","639393","108","6207171","9.75","9.8","9.65","9.7","+","0.05","9.7","","9.75","","15.65"
"1903  ","士紙            ","75000","39","1680800","22.3","22.5","22.2","22.5","+","0.2","22.5","","22.6","","0.00"
"1904  ","正隆            ","4130694","731","48617152","11.75","11.85","11.7","11.7"," ","0","11.7","","11.75","","8.48"
"1905  ","華紙            ","2593970","585","42437722","16.3","16.5","16.2","16.3","+","0.1","16.3","","16.4","","16.8"
"1906  ","寶隆            ","519000","125","3485300","6.8","6.8","6.6","6.7","-","0.15","6.7","","6.75","","83.75"
"1907  ","永豐餘          ","2810000","621","50542500","17.9","18.1","17.9","18","+","0.1","17.9","","18","","14.4"
"1909  ","榮成            ","4738308","686","50855327","10.95","10.95","10.6","10.6","-","0.1","10.6","","10.65","","13.09"
"2002  ","中鋼            ","52229614","8180","1741775249","33.1","33.6","33.1","33.4","+","0.5","33.4","","33.5","","8.37"
"2002A ","中鋼特          ","170000","32","5698300","33.5","33.8","33.2","33.7","+","0.3","33.6","","33.7","","0.00"
"2006  ","東和鋼鐵        ","90983008","14045","2549797038","27.5","28.6","27.5","28.6","+","1.6","28.5","","28.6","","21.03"
"2007  ","燁興            ","26625030","3063","237175900","8.5","8.95","8.5","8.95","+","0.55","8.95","","--","","8.14"
"2008  ","高興昌          ","1473137","342","15833755","10.5","10.85","10.5","10.65","+","0.25","10.65","","10.7","","15.9"
"2009  ","第一銅          ","6259685","1248","76132485","12","12.3","12","12.15","+","0.25","12.15","","12.2","","17.36"
"2010  ","春源            ","2722020","634","52444569","19.3","19.4","19.1","19.3","+","0.3","19.2","","19.3","","8.85"
"2012  ","春雨            ","18585051","3017","279836787","14.8","15.3","14.8","14.9","+","0.35","14.9","","14.95","","31.7"
"2013  ","中鋼構          ","1772097","584","30238115","16.6","17.4","16.6","17.3","+","0.8","17.2","","17.3","","32.04"
"2014  ","中鴻            ","28408440","3793","432032876","14.95","15.4","14.95","15.2","+","0.4","15.1","","15.2","","11.26"
"2015  ","豐興            ","21994500","4264","780844575","35.3","35.9","35.1","35.7","+","1.2","35.7","","35.8","","11.98"
"2017  ","官田鋼          ","7198000","1103","69388648","9.45","9.75","9.45","9.55","+","0.25","9.55","","9.6","","10.73"
"2020  ","美亞            ","3243000","403","94380848","29.1","29.4","29","29"," ","0","28.9","","29","","11.93"
"2022  ","聚亨            ","24016923","3233","277306773","11.5","11.65","11.4","11.45","+","0.15","11.45","","11.5","","9.46"
"2023  ","燁輝            ","38972186","6549","912571209","23","23.7","23","23.5","+","0.7","23.5","","23.6","","10.13"
"2024  ","志聯            ","2558002","507","17920463","6.9","7.1","6.8","7.1","+","0.35","7.05","","7.1","","0.00"
"2025  ","千興            ","11110907","2194","176023494","15.6","16","15.6","15.8","+","0.4","15.7","","15.8","","8.98"
"2027  ","大成鋼          ","23754948","5158","618195024","25.8","26.4","25.7","25.9","+","0.5","25.9","","26","","13.08"
"2028  ","威致            ","6797356","1036","59491401","8.55","8.9","8.5","8.9","+","0.55","8.9","","--","","15.08"
"2029  ","盛餘            ","1542015","497","56250125","35.8","36.7","35.8","36.4","+","0.6","36.3","","36.4","","9.38"
"2030  ","彰源            ","5327031","1535","134140164","25","25.5","24.9","25","+","0.2","25","","25.1","","11.52"
"2031  ","新光鋼          ","6473701","2060","326618042","49.7","51","49.6","50","+","0.9","50","","50.5","","10.44"
"2032  ","新鋼            ","1854280","594","45130430","24.1","24.6","24","24","+","0.2","24","","24.1","","12.24"
"2033  ","佳大            ","724019","245","9059780","12.35","12.65","12.35","12.45","+","0.2","12.45","","12.5","","42.93"
"2034  ","允強            ","6859797","1813","236458391","34.5","34.8","34.1","34.1","+","0.1","34.1","","34.2","","14.45"
"2101  ","南港            ","380000","181","13402819","35","35.5","35","35.1","+","0.1","35.1","","35.3","","43.33"
"2102  ","泰豐            ","1672633","591","37089264","21.9","22.4","21.8","22.2","+","0.5","22.1","","22.2","","5.86"
"2103  ","台橡            ","12644000","1687","178080150","14.1","14.2","14","14.1","+","0.2","14.05","","14.1","","11.19"
"2104  ","中橡            ","5371440","936","56165809","10.35","10.6","10.35","10.35","+","0.1","10.3","","10.35","","0.00"
"2105  ","正新            ","2784556","804","125675824","44.6","45.6","44.6","45.3","+","0.9","45.2","","45.3","","15.62"
"2106  ","建大            ","759621","325","17642446","23","23.5","22.8","23.1","+","0.2","23.1","","23.2","","11.55"
"2107  ","厚生            ","24244001","3844","347576149","13.95","14.55","13.95","14.15","+","0.3","14.15","","14.2","","41.62"
"2108  ","南帝            ","319009","79","3378932","10.65","10.65","10.55","10.6","+","0.1","10.55","","10.6","","17.1"
"2109  ","華豐            ","240029","94","2917246","12.1","12.25","12.1","12.1","+","0.05","12.1","","12.15","","16.35"
"2201  ","裕隆            ","3409897","1164","126383805","37","37.3","36.8","36.9"," ","0","36.9","","37","","6.91"
"2204  ","中華            ","1729479","546","79123073","45.9","45.9","45.4","45.4","-","0.5","45.4","","45.7","","8.19"
"2204U ","中華丁          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"2206  ","三陽工業        ","4934000","1076","59241800","11.8","12.2","11.8","12.1","+","0.35","12.05","","12.1","","14.94"
"2207  ","和泰車          ","195962","86","9578611","49","49.2","48.7","48.7","+","0.1","48.7","","48.8","","9.9"
"2301  ","光寶科          ","2239740","748","77277618","34.8","34.8","34.2","34.4","-","0.1","34.3","","34.4","","9.75"
"2302  ","麗正            ","2645643","428","17775672","6.8","6.85","6.6","6.6","-","0.05","6.55","","6.65","","0.00"
"2303  ","聯電            ","128094000","19634","3073983500","24.6","24.6","23.7","23.8","-","0.5","23.7","","23.8","","18.74"
"2305  ","全友            ","754840","162","5384843","7.1","7.15","7.05","7.15","+","0.45","7.15","","--","","0.00"
"23051 ","全友一          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"2308  ","台達電          ","1120539","399","45935711","40.6","41.3","40.6","41.3","+","0.7","41","","41.3","","10.93"
"2311  ","日月光          ","9590265","2668","253739168","26.9","26.9","26","26","-","0.6","26","","26.1","","19.7"
"2312  ","金寶            ","1488949","377","22336933","15.1","15.1","14.9","15"," ","0","15","","15.1","","7.98"
"2313  ","華通            ","8083517","1443","92059066","11.7","11.7","11.25","11.35","-","0.25","11.35","","11.4","","0.00"
"2314  ","台揚            ","1899909","473","25140845","13.5","13.55","13","13.35","-","0.1","13.25","","13.35","","34.23"
"2315  ","神達            ","1536414","345","21665795","14.15","14.2","14","14.05","-","0.1","14.05","","14.1","","11.24"
"2316  ","楠梓電          ","4773295","862","78470019","16.6","16.7","16.2","16.2","-","0.2","16.2","","16.3","","9.53"
"2317  ","鴻海            ","4044025","1565","485812054","120","121.5","119","119"," ","0","119","","119.5","","13.81"
"2318  ","佳錄            ","55000","13","66550","1.21","1.21","1.21","1.21","+","0.07","1.21","","--","","0.00"
"2319  ","大眾            ","2247200","481","9920191","4.48","4.49","4.35","4.37","+","0.07","4.37","","4.38","","0.00"
"2321  ","東訊            ","2884172","687","39419396","13.8","13.8","13.5","13.6","-","0.2","13.6","","13.65","","24.29"
"2323  ","中環            ","8071650","1604","142955005","17.9","18","17.6","17.6","-","0.2","17.6","","17.7","","6.18"
"2324  ","仁寶            ","8480792","1822","296489864","35.2","35.4","34.7","34.8","-","0.3","34.8","","34.9","","10.67"
"2325  ","矽品            ","9412242","1654","237027320","25.7","25.7","24.8","24.9","-","0.5","24.9","","25","","10.33"
"2326  ","亞瑟            ","872202","185","5780874","6.6","6.65","6.45","6.65","+","0.4","6.65","","--","","0.00"
"2327  ","國巨            ","14501255","2400","227669753","15.9","15.9","15.5","15.5","-","0.3","15.5","","15.6","","129.17"
"2328  ","廣宇            ","576755","138","10497116","18.5","18.5","18","18","-","0.4","18","","18.2","","19.15"
"2329  ","華泰            ","2884180","370","6719060","2.3","2.4","2.3","2.33","-","0.14","2.33","","2.35","","0.00"
"2330  ","台積電          ","42606846","10347","1926266756","46","46","44.5","44.8","-","1.2","44.7","","44.8","","16.97"
"2331  ","精英            ","3489604","970","55056611","16","16.2","15.5","15.5","-","0.4","15.5","","15.6","","29.25"
"2332  ","友訊            ","3975000","1342","146464800","36.8","37.3","36.5","36.9","X","0","36.9","","37","","8.66"
"23322 ","友訊二          ","130000","4","18525000","142.5","142.5","142.5","142.5"," ","0","141","","143","","0.00"
"2332X ","友訊庚          ","57000","17","2093600","36.8","36.8","36.7","36.7","X","0","33.1","","36.8","","0.00"
"2333  ","碧悠            ","3344253","831","33361339","10.05","10.15","9.8","9.8","-","0.15","9.8","","9.85","","0.00"
"2335  ","清三            ","145000","43","622120","4.3","4.4","4.22","4.22","-","0.07","4.22","","4.29","","0.00"
"2336  ","致伸            ","4496547","677","44035231","9.75","9.95","9.65","9.7","-","0.1","9.7","","9.75","","13.47"
"2337  ","旺宏            ","37885684","5798","408646421","10.85","10.9","10.6","10.8","+","0.25","10.8","","10.85","","0.00"
"2338  ","光罩            ","4650000","781","79132900","17","17.1","16.9","17","+","0.1","16.9","","17","","10.06"
"2340  ","光磊            ","4356250","646","35380385","8.25","8.3","8","8.2"," ","0","8.15","","8.2","","0.00"
"2341  ","英群            ","1341000","270","13985800","10.65","10.65","10.3","10.35","-","0.2","10.35","","10.4","","0.00"
"2342  ","茂矽            ","1691451","398","7711966","4.51","4.64","4.41","4.59","-","0.07","4.58","","4.59","","0.00"
"23421 ","茂矽一          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"2343  ","精業            ","2465033","578","34846074","14.2","14.3","14","14.05","-","0.1","14.05","","14.15","","27.55"
"23432 ","精業二          ","0","0","0","--","--","--","--"," ","0","126.5","","--","","0.00"
"2344  ","華邦電          ","13058217","2262","197474396","15.3","15.3","14.95","15.1"," ","0","15","","15.1","","151"
"23442 ","華邦二          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"2345  ","智邦            ","4146252","1162","73170637","17.7","17.8","17.5","17.7","+","0.1","17.7","","17.8","","0.00"
"2347  ","聯強            ","2283156","807","116091468","51.5","52.5","49.9","51","-","0.5","50.5","","51","","14.61"
"2348  ","海悅            ","630227","175","5346945","8.6","8.6","8.35","8.5","+","0.3","8.45","","8.5","","0.00"
"2349  ","錸德            ","6323303","1156","94980001","15.2","15.2","14.9","14.9","-","0.2","14.9","","14.95","","11.29"
"2350  ","環電            ","5640271","1005","75639225","13.7","13.7","13.2","13.2","-","0.3","13.2","","13.3","","12.34"
"2351  ","順德            ","342000","72","5702700","16.7","16.8","16.5","16.6"," ","0","16.6","","16.7","","18.04"
"2352  ","佳世達          ","9336853","2423","348666938","38","38.1","37","37.1","-","0.7","37.1","","37.2","","9.44"
"2352X ","明基庚          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"2352Y ","明基辛          ","0","0","0","--","--","--","--"," ","0","--","","35.4","","0.00"
"2353  ","宏碁            ","2942599","1289","130964953","44.2","44.7","44.2","44.5","+","0.4","44.5","","44.6","","11.38"
"2354  ","鴻準            ","106113","33","6190463","59","59","57.5","58","+","0.5","57.5","","58","","33.33"
"2355  ","敬鵬            ","354853","136","7468383","21.4","21.4","20.9","20.9","-","0.1","20.8","","21","","9.72"
"2356  ","英業達          ","6175231","1145","116259555","19.2","19.2","18.6","18.6","-","0.4","18.6","","18.7","","9.3"
"2357  ","華碩            ","3236671","1076","245247764","75.5","76.5","75","76","-","0.5","75.5","","76","","13.82"
"2358  ","廷鑫            ","55657","24","1021444","18.5","18.9","18.2","18.9","-","0.6","18.8","","18.9","","33.75"
"2359  ","所羅門          ","3167673","554","26852352","8.5","8.55","8.35","8.35","+","0.05","8.35","","8.4","","0.00"
"2360  ","致茂            ","567483","182","18312596","32.3","32.4","32","32.4","+","0.2","32.1","","32.4","","12.51"
"2361  ","鴻友            ","6250350","973","92171705","14.75","14.75","14.7","14.75","+","0.95","14.75","","--","","5.74"
"2362  ","藍天            ","952266","298","12095876","12.8","12.85","12.55","12.6","-","0.05","12.55","","12.6","","10.08"
"2363  ","矽統            ","10869503","1864","168319346","15.6","15.7","15.3","15.5"," ","0","15.5","","15.6","","0.00"
"2364  ","倫飛            ","1593931","279","6898056","4.35","4.38","4.3","4.31","-","0.02","4.3","","4.31","","0.00"
"2365  ","昆盈            ","206919","108","6922410","33.4","33.6","33.3","33.6","+","0.4","33.6","","33.7","","9.16"
"2366  ","亞旭            ","6957096","1448","121124775","17.5","17.7","17.1","17.3","+","0.1","17.2","","17.3","","15.04"
"2367  ","燿華            ","6353603","1293","99980176","15.5","16","15.3","15.6","+","0.3","15.6","","15.7","","17.33"
"2368  ","金像電          ","5264511","1214","75974071","14.4","14.6","14.2","14.3"," ","0","14.3","","14.35","","29.18"
"2369  ","菱生            ","6326595","1249","108638760","17.3","17.4","16.9","16.9","-","0.1","16.9","","17","","9.77"
"2370  ","匯僑工          ","940000","276","12312900","13.2","13.25","12.9","12.9","-","0.2","12.9","","13","","44.48"
"2371  ","大同            ","19989957","3042","269918368","13.6","13.6","13.4","13.4","-","0.1","13.4","","13.45","","10"
"2373  ","震旦行          ","236748","89","4177705","17.8","17.9","17.5","17.5","-","0.1","17.4","","17.5","","9.83"
"2374  ","佳能            ","1020148","420","22909559","22.6","22.7","22.1","22.5","+","0.2","22.3","","22.5","","12.16"
"2375  ","智寶            ","1404000","399","15862000","11.5","11.6","11.1","11.1","-","0.2","11.1","","11.2","","23.62"
"2376  ","技嘉            ","376690","208","18141974","48.2","48.4","48","48.4","+","0.2","48.1","","48.4","","9.98"
"2377  ","微星            ","1156828","494","39249140","34.4","34.4","33.6","33.8","-","0.3","33.8","","33.9","","10.4"
"2378  ","鴻運電          ","1518553","293","9958403","6.7","6.7","6.4","6.45","-","0.2","6.45","","6.5","","0.00"
"2379  ","瑞昱            ","2238320","1024","92759212","41","42","40.8","41","+","0.3","41","","41.2","","10.38"
"2380  ","虹光            ","634253","233","14264536","22.6","22.7","22.2","22.2","-","0.2","22.2","","22.3","","6.51"
"2381  ","華宇            ","2719305","547","27321817","10.15","10.15","10","10","-","0.05","10","","10.05","","0.00"
"2382  ","廣達            ","4466575","1662","296504590","67.5","68","65.5","66.5","-","1","66","","66.5","","13.91"
"2383  ","台光電          ","1447400","355","13297169","9.15","9.45","8.95","9.1","+","0.25","9.1","","9.2","","0.00"
"2384  ","勝華            ","10605016","3037","416174825","39.8","39.8","38.6","38.6","-","1.2","38.6","","38.7","","16.57"
"2385  ","群光            ","159255","110","7413121","47.2","47.2","46.2","46.2","-","0.4","46.2","","46.5","","9.65"
"2387  ","精元            ","1379000","151","40642200","29.1","29.7","28.3","29.3"," ","0","29","","29.3","","11.4"
"2388  ","威盛            ","6420423","1712","179940233","28","28.2","27.7","28.1","+","0.4","28","","28.1","","0.00"
"2389  ","世昕            ","1462001","204","10176257","7.1","7.1","6.8","7","-","0.05","6.85","","7","","0.00"
"2390  ","云辰            ","1008605","179","9650573","9.6","9.65","9.4","9.55","-","0.05","9.45","","9.55","","0.00"
"2391  ","合勤            ","346150","158","22635774","65","66","65","65.5"," ","0","65","","65.5","","12.06"
"2392  ","正崴            ","377760","164","20722023","55","55.5","54.5","55"," ","0","54.5","","55","","15.11"
"2393  ","億光            ","8621029","3224","388004267","45.5","46","43.6","43.8","-","1.2","43.8","","44","","11.97"
"2394  ","普立爾          ","1503036","512","57052777","38.2","38.3","37.6","37.6","-","0.4","37.6","","37.7","","11.12"
"2394T ","普立丙          ","0","0","0","--","--","--","--"," ","0","--","","38.1","","0.00"
"2395  ","研華            ","874733","312","60648228","67.5","70.5","67.5","70","+","2.5","70","","70.5","","17.68"
"23951 ","研華一          ","69000","14","8797500","127.5","127.5","127.5","127.5"," ","0","127.3","","127.5","","0.00"
"2396  ","精碟            ","2370781","663","47993689","20.4","20.4","20.1","20.2"," ","0","20.1","","20.2","","5.36"
"2397  ","友通            ","102010","34","1672966","16.6","16.6","16.3","16.4","-","0.3","16.3","","16.4","","25.63"
"2399  ","映泰            ","557000","174","8959700","16.2","16.4","16","16","-","0.1","16","","16.1","","9.76"
"2401  ","凌陽            ","1509359","641","86217165","58","58","56.5","57","-","0.5","57","","57.5","","18.75"
"2402  ","毅嘉            ","869957","314","62756284","73","73.5","71","71","-","1.5","71","","72","","17.32"
"2403  ","友尚            ","641748","265","19116177","29.8","29.9","29.6","29.8","+","0.4","29.7","","29.9","","9.9"
"2404  ","漢唐            ","2247250","910","83055405","36.1","37.6","35.9","37.2","+","1.4","37.1","","37.2","","9.87"
"2405  ","浩鑫            ","403011","224","14244081","35.4","35.8","35","35.2","+","0.3","35.2","","35.3","","12.39"
"2406  ","國碩            ","956000","292","15407809","16.4","16.4","16","16","-","0.2","16","","16.1","","6.67"
"2407  ","陞技            ","3825330","626","52260110","13.75","13.8","13.55","13.55","-","0.1","13.55","","13.6","","5.46"
