"2408  ","南亞科          ","28637046","5365","734106723","25.9","25.9","25.2","25.4","-","0.4","25.4","","25.5","","181.43"
"2409  ","友達            ","66687068","13415","3316455221","50.5","50.5","49","49","-","1","49","","49.1","","8.94"
"2410  ","鼎大            ","694000","266","24443300","34.9","35.7","34.5","35.2","+","0.4","35.2","","35.3","","25.14"
"2411  ","飛瑞            ","758000","334","24809800","32.2","33","32.2","33","+","0.5","32.7","","33","","10"
"2412  ","中華電          ","18176000","3690","1051053000","58","58","57.5","58"," ","0","58","","58.5","","11.07"
"2413  ","環科            ","333228","112","4593485","14","14","13.6","13.6","-","0.1","13.6","","13.7","","90.67"
"2414  ","精技            ","93999","45","1182716","12.7","12.7","12.55","12.55"," ","0","12.5","","12.55","","13.94"
"2415  ","錩新            ","65000","34","1082400","16.8","16.9","16.5","16.6","-","0.1","16.6","","16.7","","8.88"
"2416  ","世平            ","872443","270","24489880","28.5","28.5","27.7","27.8","-","0.3","27.7","","27.8","","9.24"
"2417  ","圓剛            ","3990000","1417","114092600","29.2","29.6","28","28.4","-","1.3","28.3","","28.4","","9.83"
"2418  ","雅新            ","1722666","630","71855998","41.8","41.9","41.5","41.7","+","0.2","41.7","","41.8","","9.25"
"24181 ","雅新一          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"2418T ","雅新丙          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"2418W ","雅新己          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"2419  ","仲琦            ","2205002","431","17493216","8.2","8.2","7.75","7.75","-","0.45","7.75","","7.8","","0.00"
"2420  ","新巨            ","162000","62","3184500","19.7","19.9","19.4","19.4","-","0.3","19.4","","19.5","","12.2"
"2421  ","建準            ","3795041","501","58464910","15.1","15.6","15","15.3","+","0.3","15.3","","15.4","","34.77"
"2422  ","國聯            ","1341987","360","20280722","15.4","15.4","14.8","14.8","-","0.4","14.8","","14.9","","12.13"
"2423  ","固緯            ","89000","27","1780500","20.2","20.2","19.9","19.9","-","0.1","19.9","","20","","9.09"
"2424  ","隴華            ","1256000","414","19096900","15.5","15.5","15","15","-","0.4","15","","15.1","","27.78"
"2425  ","承啟            ","691397","180","4457339","6.65","6.65","6.35","6.35","-","0.15","6.35","","6.4","","0.00"
"2426  ","鼎元            ","833398","278","12387346","15.1","15.1","14.7","14.9"," ","0","14.8","","14.9","","15.52"
"2427  ","三商電          ","278003","101","4123094","15","15","14.75","14.75","-","0.15","14.75","","14.8","","15.86"
"2428  ","興勤            ","113000","42","2378000","21.3","21.3","21","21","-","0.1","20.9","","21","","9.55"
"2429  ","銘旺科          ","2865000","616","20382900","6.9","7.4","6.8","6.85","-","0.1","6.85","","6.9","","0.00"
"2430  ","燦坤            ","204684","95","8494830","41.5","41.8","41.2","41.6","+","0.1","41.3","","41.6","","8.74"
"2431  ","聯昌            ","123000","42","1214150","10","10","9.8","9.9"," ","0","9.9","","9.95","","13.94"
"2432  ","倚天            ","474128","180","8415466","18.1","18.1","17.5","17.5","-","0.3","17.5","","17.6","","11.08"
"2433  ","互盛電          ","102000","36","1142600","11.3","11.3","10.8","11.3"," ","0","11.3","","11.4","","12.15"
"2434  ","統懋            ","18000","9","236300","13.6","13.6","13.1","13.1","-","0.25","13.1","","13.35","","29.11"
"2435  ","台路            ","213100","59","751704","3.58","3.6","3.5","3.51","-","0.06","3.5","","3.51","","0.00"
"2436  ","偉詮電          ","423407","148","8330135","19.7","19.8","19.5","19.5","-","0.1","19.5","","19.6","","8.78"
"2437  ","旺詮            ","150301","70","2554267","17","17.1","16.9","16.9"," ","0","16.9","","17","","12.52"
"2438  ","翔耀            ","1822865","326","20835344","11.5","11.55","11.3","11.5"," ","0","11.4","","11.5","","29.49"
"2439  ","美律            ","83018","63","6616432","80.5","80.5","79","79.5","-","0.5","79.5","","80","","21.43"
"2440  ","太空梭          ","2060720","296","10847249","5.4","5.45","5.2","5.2","-","0.25","5.2","","5.25","","0.00"
"2441  ","超豐            ","2291110","768","73726001","32.5","32.5","31.8","32"," ","0","32","","32.1","","8.25"
"2442  ","新美齊          ","1304219","303","12569244","9.85","9.85","9.5","9.5","-","0.35","9.5","","9.6","","0.00"
"2443  ","新利虹          ","2211000","386","22257650","10.1","10.2","10","10","-","0.1","10","","10.05","","14.08"
"2444  ","友旺            ","581001","158","6813861","11.9","11.9","11.65","11.65","-","0.1","11.65","","11.7","","0.00"
"2446  ","全懋            ","9308000","1733","163193100","17.7","17.8","17.4","17.4"," ","0","17.4","","17.5","","13.28"
"2447  ","鼎新            ","53238","33","1124670","21","21.4","21","21.1","+","0.1","21.1","","21.2","","10.19"
"2448  ","晶電            ","6115401","2114","445129866","73.5","74","71","72"," ","0","71.5","","72","","12.5"
"2449  ","京元電子        ","6186000","1460","181011600","29.7","29.7","28.5","28.5","-","0.8","28.4","","28.5","","11.31"
"2450  ","神腦            ","719001","180","11293215","15.6","15.9","15.6","15.9","+","0.3","15.8","","15.9","","15"
"2451  ","創見            ","316077","212","23726903","76","76.5","74","74.5","-","1","74.5","","75","","10.36"
"2452  ","乾坤            ","84008","28","1921281","22.9","22.9","22.8","22.8"," ","0","22.8","","22.9","","12.19"
"2453  ","凌群            ","31800","26","358731","11.2","11.35","11.2","11.3","-","0.05","11.2","","11.35","","51.36"
"2454  ","聯發科          ","1231240","783","323325321","263","265","259","262"," ","0","261","","262","","9.94"
"2455  ","全新            ","228000","100","3168450","14.15","14.15","13.7","13.7","-","0.15","13.7","","13.75","","0.00"
"2456  ","奇力新          ","198000","65","3421300","17.7","17.7","17.1","17.1","-","0.6","17.1","","17.5","","12.48"
"24561 ","奇力一          ","0","0","0","--","--","--","--"," ","0","102.3","","109","","0.00"
"2457  ","飛宏            ","2254383","563","32298918","14.15","14.55","14.05","14.4","+","0.35","14.4","","14.45","","11.8"
"2458  ","義隆            ","1928423","377","47293519","25.2","25.3","24","24.4","-","0.6","24.3","","24.4","","10.94"
"2459  ","敦吉            ","111656","78","4093386","36","37","36","36.6","+","0.3","36.5","","36.6","","10.14"
"2460  ","建通            ","276000","84","8389600","30.8","30.8","30.1","30.3","+","0.2","30.3","","30.5","","9.07"
"2461  ","光群雷          ","420219","144","8831617","20.8","21.3","20.5","21.1","-","0.1","20.6","","21.1","","0.00"
"2462  ","良得電          ","72000","34","1012550","14.1","14.2","14","14.05","+","0.15","14.05","","14.1","","7.47"
"2463  ","研揚            ","34008","15","992932","29.2","29.3","29.1","29.1","-","0.1","29","","29.3","","18.77"
"2464  ","盟立            ","138000","65","2936600","21.3","21.4","21.2","21.3"," ","0","21.2","","21.3","","11.83"
"2465  ","麗臺            ","364000","96","5304100","14.7","14.9","14.2","14.2","-","0.5","14.2","","14.5","","0.00"
"2466  ","冠西電          ","634000","138","5550250","8.85","8.95","8.65","8.7","-","0.1","8.7","","8.75","","0.00"
"2467  ","志聖            ","623165","248","12123998","19.5","19.8","19.2","19.4","+","0.5","19.3","","19.4","","18.13"
"2468  ","華經            ","39000","17","414950","10.8","10.8","10.35","10.35","-","0.2","10.35","","10.5","","17.54"
"2469  ","力信            ","137004","63","1999556","14.65","14.65","14.5","14.6"," ","0","14.6","","14.65","","15.21"
"2470  ","品佳            ","2822384","784","66057779","23.7","23.7","23","23","-","0.3","23","","23.1","","9.02"
"2471  ","資通            ","138000","42","1697850","12.5","12.5","12.15","12.25","-","0.1","12.2","","12.25","","55.68"
"2472  ","立隆電          ","108000","34","1502000","13.95","14","13.8","13.95"," ","0","13.85","","14","","21.8"
"2473  ","思源            ","247328","105","18391758","75.5","75.5","73.5","74.5","-","1","74","","74.5","","16.34"
"2474  ","可成            ","656035","256","70484777","108","110","101.5","110","+","1.5","109","","110","","13.87"
"2475  ","華映            ","41639134","6550","730901631","17.8","17.8","17.3","17.3","-","0.3","17.3","","17.4","","16.32"
"2476  ","鉅祥            ","372685","125","8886757","24.3","24.3","23.6","23.6","-","0.4","23.6","","23.8","","18.02"
"2477  ","美隆電          ","233299","75","9703425","41.8","41.8","41.5","41.6","-","0.2","41.5","","41.6","","10.4"
"2478  ","大毅            ","402200","155","10627132","26.7","26.7","26.3","26.4","+","0.1","26.4","","26.5","","10.48"
"2479  ","和立            ","1028100","193","9576425","9.4","9.45","9.25","9.4","+","0.1","9.3","","9.4","","0.00"
"2480  ","敦陽科          ","810845","301","15927576","19.8","19.8","19.4","19.4","-","0.2","19.4","","19.5","","9.37"
"2481  ","強茂            ","1383000","414","33024000","24.1","24.1","23.5","23.9","X","0","23.8","","23.9","","9.19"
"2482  ","連宇            ","591264","239","12770524","21","22","21","22","+","1.3","21.7","","22","","14.86"
"2483  ","百容            ","34000","19","658600","19.5","19.5","19.2","19.4","+","0.1","19.4","","19.5","","14.26"
"2484  ","希華            ","396120","151","7331193","18.5","18.8","18.2","18.2","-","0.2","18.2","","18.3","","19.16"
"2485  ","兆赫            ","1620926","667","53814963","33.7","33.7","32.7","32.8","-","0.7","32.8","","33","","18.43"
"2486  ","一詮            ","436395","123","5758474","13.3","13.4","13","13.25","+","0.15","13.2","","13.25","","32.32"
"2487  ","友立資          ","532001","139","12261100","22.9","23.5","22.8","23","-","0.2","22.9","","23","","1150"
"2488  ","漢平            ","817000","155","23209000","28.3","28.7","28.2","28.7","+","0.5","28.7","","28.8","","9.05"
"2489  ","瑞軒            ","1104064","384","24633110","22.6","22.8","22.1","22.2","-","0.3","22.1","","22.3","","13.54"
"2490  ","皇統            ","4656639","716","24294916","5.3","5.3","5.1","5.3"," ","0","5.3","","5.35","","0.00"
"2491  ","吉祥全          ","13754870","1808","92481396","6.8","6.8","6.6","6.7","-","0.05","6.65","","6.7","","0.00"
"2492  ","華新科          ","3471068","1003","78721967","23.2","23.2","22.4","22.4","-","0.6","22.4","","22.5","","29.47"
"2493  ","揚博            ","145011","56","1800086","12.55","12.7","12.3","12.4","-","0.1","12.4","","12.45","","0.00"
"2494  ","廣業科          ","310699","51","399765","1.29","1.29","1.22","1.29","+","0.08","1.29","","--","","0.00"
"2495  ","普安            ","175342","133","16194974","93","93","91.5","92","-","0.5","91.5","","92","","10.49"
"2496  ","卓越            ","235000","72","924130","4.1","4.1","3.83","3.97","-","0.02","3.84","","3.97","","0.00"
"2497  ","怡利電          ","95001","31","1622616","17.2","17.2","16.6","17","+","0.2","16.7","","17","","54.84"
"2498  ","宏達電          ","299050","169","40292591","133.5","136","133.5","136","+","3.5","135","","136","","14.32"
"2499  ","東貝            ","1204229","369","39933877","33.8","33.8","32.8","32.8","-","0.9","32.8","","32.9","","19.18"
"2501  ","國建            ","10129847","2207","181250494","17.6","18.2","17.4","17.6","+","0.2","17.6","","17.7","","76.52"
"2504  ","國產            ","27178078","3538","218862313","7.9","8.2","7.9","8","+","0.2","7.95","","8","","25"
"2505  ","國揚            ","5976845","1104","65480313","10.6","11.1","10.5","11.1","+","0.7","11.1","","--","","0.00"
"2506  ","太設            ","6764238","499","21456439","3.01","3.21","3","3.21","+","0.21","3.21","","--","","0.65"
"25062 ","太設二          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"2509  ","全坤建          ","708000","154","4125800","5.7","5.9","5.7","5.8","+","0.15","5.8","","5.85","","0.00"
"2511  ","太子            ","6298871","837","51246791","7.85","8.25","7.85","8.25","+","0.5","8.25","","--","","20.63"
"2514  ","龍邦            ","5039000","698","56630300","11","11.45","11","11.2","+","0.25","11.2","","11.25","","8.75"
"2515  ","中工            ","14974472","1880","91233446","6.05","6.15","6","6.05","+","0.05","6.05","","6.1","","50.42"
"2516  ","新建            ","2811231","515","16699992","5.8","6.1","5.8","5.9","+","0.05","5.85","","5.9","","36.88"
"2520  ","冠德            ","24475576","4599","310872950","12.45","13","12.4","12.4","+","0.05","12.4","","12.45","","0.00"
"2523  ","德寶            ","3013600","702","29261520","9.55","9.9","9.5","9.55","+","0.05","9.55","","9.6","","0.00"
"2524  ","京城            ","1125010","560","60226512","52.5","54.5","52","53.5","+","2","53","","53.5","","13.18"
"2525  ","寶祥            ","328176","46","144681","0.45","0.45","0.41","0.45","+","0.02","0.44","","0.45","","0.00"
"2526  ","大陸            ","2791009","796","44333075","15.8","16.1","15.6","15.6","+","0.1","15.6","","15.8","","13.57"
"2527  ","宏璟            ","463010","118","2383165","4.91","5.25","4.91","5.2","+","0.2","5.2","","5.25","","0.00"
"2528  ","皇普            ","117000","9","49980","0.43","0.43","0.42","0.42","+","0.01","0.41","","0.42","","0.00"
"2530  ","華建            ","12912870","1330","45022739","3.48","3.54","3.4","3.53","+","0.22","3.52","","3.53","","0.00"
"2533  ","昱成            ","2330273","521","17151999","7.05","7.45","7.05","7.4","+","0.4","7.4","","7.45","","82.22"
"2534  ","宏盛            ","31355000","5578","518239300","15.9","16.7","15.8","16.7","+","1","16.7","","--","","0.00"
"2535  ","達欣工          ","8157201","1436","78272918","9.4","9.75","9.35","9.5","+","0.15","9.5","","9.55","","24.36"
"2536  ","宏普            ","3460000","1105","89131500","25","26.3","25","25.6","+","0.9","25.6","","25.7","","182.86"
"2537  ","聯上發          ","428000","32","406330","0.94","0.97","0.94","0.97","+","0.03","0.97","","0.98","","0.00"
"2538  ","基泰            ","11255434","1517","104864696","9.2","9.4","9.15","9.3","+","0.5","9.3","","9.35","","9.89"
"2539  ","櫻花建          ","8376","6","155768","18.4","19.6","18.4","19.6","-","0.1","18.4","","19.6","","0.85"
"2540  ","愛山林          ","586000","32","419280","0.72","0.72","0.65","0.72","+","0.04","0.72","","--","","10.29"
"2542  ","興富發          ","12091920","2370","203794444","16.3","17.1","16.2","16.8","+","0.8","16.7","","16.8","","21"
"2543  ","皇昌            ","2793000","404","44678700","16","16.3","15.7","15.8","+","0.1","15.8","","15.9","","12.74"
"2544  ","益鼎            ","1428121","400","16565293","11.6","11.6","11.6","11.6","+","0.75","11.6","","--","","0.00"
"2545  ","皇翔            ","2620000","753","75634900","28.4","29.5","28.4","28.5","+","0.1","28.4","","28.6","","21.27"
"2546  ","根基            ","1996000","427","19437300","9.3","9.85","9.3","9.85","+","0.6","9.85","","--","","123.13"
"2547  ","日勝生          ","2815000","1011","83175700","28.9","30","28.7","29.4","+","1","29.3","","29.4","","0.00"
"2548  ","華固            ","11266000","2651","307403700","26","27.6","26","27.3","+","1.5","27.2","","27.3","","37.92"
"2601  ","益航            ","2620491","482","19955777","7.5","7.75","7.5","7.5"," ","0","7.5","","7.65","","34.09"
"2603  ","長榮            ","9428142","1838","270232026","28.3","28.9","28.3","28.8","+","0.6","28.7","","28.8","","11.71"
"2605  ","新興            ","3903191","783","117061357","29.8","30.2","29.8","29.9","+","0.1","29.9","","30","","7.67"
"2606  ","裕民            ","12157852","2847","493875659","41","41.1","40.1","40.1","-","0.1","40.1","","40.2","","7.41"
"2607  ","榮運            ","1623204","344","21229122","13","13.2","12.95","13.1","+","0.2","13.05","","13.1","","28.48"
"2608  ","大榮            ","5393901","1080","49250207","9","9.25","9","9"," ","0","9","","9.05","","128.57"
"2609  ","陽明            ","21969278","4047","700990061","31.7","32.2","31.6","32","+","0.6","31.9","","32","","8.67"
"2609W ","陽明己          ","114000","42","3474700","30.4","30.6","30.4","30.4"," ","0","30.3","","30.4","","0.00"
"2610  ","華航            ","1915460","485","35865406","18.7","18.9","18.5","18.7","+","0.1","18.7","","18.8","","26.34"
"2611  ","志信            ","145111","52","1118992","7.65","7.8","7.65","7.65"," ","0","7.65","","7.75","","13.42"
"2612  ","中航            ","1083243","267","12224644","11.1","11.45","11.1","11.3","+","0.35","11.3","","11.35","","7.2"
"2613  ","中櫃            ","198000","65","1731100","8.7","8.95","8.6","8.8","+","0.1","8.8","","8.9","","16.92"
"2614  ","東森            ","20850598","3267","346623012","16.5","16.8","16.4","16.6","+","0.3","16.6","","16.7","","7.87"
"2615  ","萬海            ","2438308","614","74332960","30.3","30.8","30.1","30.4","+","0.3","30.3","","30.4","","9.62"
"2616  ","山隆            ","176024","87","2994608","17.1","17.1","16.9","17","-","0.1","16.9","","17","","7.98"
"2617  ","台航            ","5915646","1217","147199023","24.4","25.4","24.2","24.9","+","0.9","24.9","","25","","6.68"
"2618  ","長榮航          ","6268787","1472","88339454","14.1","14.2","13.95","14.05","+","0.1","14.05","","14.1","","23.42"
"2701  ","萬企            ","29363","20","320223","10.8","11","10.8","10.85","-","0.05","10.85","","11","","22.14"
"2702  ","華園            ","114000","52","1172850","10.2","10.4","10.05","10.2","+","0.1","10.2","","10.35","","0.00"
"2704  ","國賓            ","408778","65","6935832","17","17.1","16.8","17","-","0.1","17","","17.1","","68"
"2705  ","六福            ","4265000","1062","57176950","13.1","13.65","13","13.4","+","0.5","13.35","","13.4","","0.00"
"2706  ","第一店          ","166000","11","3037500","18.2","18.5","18.1","18.2"," ","0","18.2","","18.3","","21.16"
"2707  ","晶華            ","46748","35","1709641","36.4","36.6","36.4","36.6","+","0.4","36.6","","36.8","","13.21"
"2801  ","彰銀            ","14964140","2456","281068690","18.8","18.9","18.7","18.7"," ","0","18.7","","18.8","","42.5"
"2801A ","彰銀特          ","8000","3","389000","48.7","48.7","48.6","48.6","-","0.8","48.6","","49.4","","0.00"
"2807  ","竹商銀          ","4551810","902","88592025","19.6","19.6","19.4","19.4"," ","0","19.3","","19.4","","9.85"
"2808  ","北商銀          ","4999109","1251","114026510","22.7","23","22.5","22.6","+","0.1","22.6","","22.7","","16.99"
"2809  ","京城銀          ","786631","114","8385648","10.6","10.7","10.6","10.7","+","0.1","10.7","","10.75","","12.59"
"2811  ","東企            ","649001","68","2332710","3.46","3.65","3.46","3.65","+","0.03","3.55","","3.65","","1.36"
"2812  ","台中銀          ","2492242","366","21927812","8.8","8.9","8.7","8.7","-","0.1","8.7","","8.75","","28.06"
"2816  ","旺旺保          ","1692338","210","17190726","10.2","10.25","10.1","10.2"," ","0","10.15","","10.2","","19.62"
"2820  ","華票            ","8729053","984","92456524","10.65","10.7","10.55","10.55","-","0.1","10.55","","10.6","","7.08"
"2822  ","農銀            ","3375186","524","34579020","10.3","10.3","10.2","10.2","-","0.05","10.2","","10.25","","28.33"
"2823  ","中壽            ","9287434","2177","182472461","19.7","19.8","19.5","19.5","-","0.1","19.5","","19.6","","19.7"
"2825  ","中央保          ","1576187","353","22047735","14.05","14.1","13.9","13.9"," ","0","13.9","","13.95","","16.75"
"2827  ","中聯            ","5453771","698","26859496","4.95","4.97","4.89","4.89","-","0.03","4.89","","4.9","","0.00"
"2831  ","中華銀          ","8129498","472","55931290","6.95","6.95","6.85","6.9","-","0.05","6.85","","6.9","","76.67"
"2832  ","台產            ","725001","209","13463818","18.9","18.9","18.4","18.4","-","0.2","18.4","","18.5","","10.89"
"2833  ","台壽保          ","247124","111","13861409","56","56.5","56","56.5","+","0.5","56","","56.5","","7.95"
"2834  ","臺企銀          ","14554339","1412","152520210","10.55","10.55","10.4","10.4","-","0.05","10.4","","10.45","","260"
"2836  ","高雄銀          ","1376998","386","33705556","25","25","24.3","24.3","-","0.3","24.3","","24.4","","19.6"
"2837  ","萬泰銀          ","2688944","244","35406393","13.1","13.25","13.1","13.25","+","0.05","13.25","","13.3","","21.03"
"2838  ","聯邦銀          ","1067171","144","10628766","10","10.05","9.85","9.9","-","0.2","9.9","","9.95","","10.65"
"2841  ","台開            ","51000","8","82010","1.61","1.61","1.6","1.61","+","0.08","1.57","","1.62","","0.00"
"2845  ","遠東銀          ","15888143","2420","271703936","17","17.2","16.9","17","+","0.1","17","","17.1","","6.85"
"2847  ","大眾銀          ","6359390","619","66050477","10.4","10.45","10.3","10.3","-","0.05","10.3","","10.35","","5.39"
"2847A ","眾甲特          ","35000","5","367000","10.45","10.5","10.45","10.5"," ","0","10.45","","10.5","","0.00"
"2847B ","眾乙特          ","125990","7","1373978","10.9","11","10.9","11","-","0.15","10.8","","11","","0.00"
"2849  ","安泰銀          ","520001","68","4816259","9.2","9.3","9.2","9.25","+","0.05","9.25","","9.3","","92.5"
"2850  ","新產            ","1433000","346","26498700","18.6","18.7","18.3","18.4","-","0.1","18.4","","18.5","","11.5"
"2851  ","中再保          ","1365000","323","19327300","14.25","14.3","14.05","14.05","-","0.15","14.05","","14.1","","12.54"
