"2852  ","第一保          ","864000","248","16879400","19.4","19.7","19.4","19.5","+","0.3","19.4","","19.5","","6.82"
"2854  ","寶來證          ","1631371","424","28018369","17.2","17.3","17.1","17.1"," ","0","17.1","","17.2","","10.06"
"2855  ","統一證          ","2215634","486","31093776","14","14.1","14","14","+","0.05","14","","14.05","","7.18"
"2856  ","元富證          ","3590971","411","44123351","12.3","12.35","12.2","12.35","+","0.1","12.25","","12.35","","7.44"
"2880  ","華南金          ","6426930","1017","176298950","27.6","27.6","27.2","27.2","-","0.4","27.2","","27.3","","11.62"
"2881  ","富邦金          ","8107295","1220","247548394","31","31","30.4","30.4","-","0.3","30.4","","30.5","","16.52"
"2882  ","國泰金          ","20056504","3882","1219909492","60.5","61.5","60","61","+","0.5","60.5","","61","","19.93"
"2883  ","開發金          ","12621516","2388","214493504","16.9","17.1","16.9","17","+","0.2","17","","17.1","","0.00"
"2883A ","開發特          ","0","0","0","--","--","--","--"," ","0","--","","18","","0.00"
"2884  ","玉山金          ","2875489","491","57984527","20.1","20.3","20","20.2","+","0.2","20.1","","20.2","","10.74"
"2885  ","元大金          ","3308720","511","45491485","13.8","13.8","13.7","13.7","-","0.1","13.7","","13.75","","11.61"
"2886  ","兆豐金          ","14859926","2296","331573413","22.5","22.5","22.2","22.2","-","0.1","22.2","","22.3","","12.2"
"2887  ","台新金          ","8279747","1008","233008192","28.2","28.3","28","28","-","0.2","28","","28.1","","12.39"
"2888  ","新光金          ","14345482","3103","390628714","27.2","27.5","27","27","+","0.1","27","","27.1","","9.15"
"2889  ","國票金          ","35465000","2082","462994350","13.1","13.1","13","13","-","0.05","12.95","","13","","9.56"
"2890  ","永豐金          ","12835353","1492","227057857","17.7","17.8","17.6","17.6","-","0.1","17.6","","17.7","","12.31"
"2891  ","中信金          ","15404000","3410","551032500","36.3","36.4","35.5","35.5","X","0","35.5","","35.6","","23.36"
"2891A ","中信特          ","0","0","0","--","--","--","--"," ","0","42.5","","43.5","","0.00"
"2892  ","第一金          ","6538241","1287","160985507","24.8","24.8","24.5","24.5","-","0.1","24.5","","24.6","","0.00"
"2901  ","欣欣            ","45785","25","718916","15.9","15.9","15.6","15.7","-","0.2","15.7","","15.9","","130.83"
"2902  ","中信            ","9000","3","3810","0.42","0.45","0.42","0.45"," ","0","--","","0.45","","0.00"
"2903  ","遠百            ","2476000","405","38584000","15.8","15.8","15.4","15.7","-","0.1","15.6","","15.7","","24.53"
"2904  ","匯僑            ","154044","34","583420","3.75","3.86","3.75","3.8","+","0.05","3.72","","3.8","","23.75"
"2905  ","三商            ","1403000","372","16689200","11.7","12.1","11.65","12.1","+","0.45","12.05","","12.1","","11.31"
"2906  ","高林            ","1223010","246","12820552","10.3","10.6","10.3","10.45","+","0.1","10.45","","10.5","","11.48"
"2908  ","特力            ","1133785","160","19428680","17.1","17.3","17","17.1","+","0.1","17.1","","17.2","","30"
"2910  ","統領            ","3000","3","61300","20.4","20.5","20.4","20.5","+","0.3","20.5","","21.1","","15.07"
"2911  ","麗嬰房          ","179051","56","2148158","11.95","12.05","11.95","12"," ","0","12","","12.05","","16.67"
"2912  ","統一超          ","1595120","609","100870437","63.5","64","62.5","64","+","0.5","63","","64","","14.16"
"2913  ","農林            ","3063326","536","20672640","6.7","6.9","6.65","6.7","+","0.1","6.7","","6.75","","0.00"
"2915  ","潤泰全          ","3487001","646","40914011","11.8","11.8","11.65","11.8"," ","0","11.7","","11.8","","7.97"
"3002  ","歐格            ","208000","40","4290500","20.5","20.9","20.5","20.5","-","0.3","20.5","","20.6","","10.05"
"3003  ","健和興          ","244000","87","7042900","28.7","29.2","28.5","29","+","0.3","29","","29.1","","9.51"
"3004  ","豐達科          ","5906215","1629","145223253","24.3","25.1","24.1","24.4","+","0.3","24.4","","24.5","","0.00"
"3005  ","神基            ","358251","83","5036183","14.1","14.15","13.95","14","+","0.05","13.95","","14","","17.72"
"3006  ","晶豪科          ","4585128","2305","471841488","103.5","104.5","101","101.5","-","0.5","101","","101.5","","11.29"
"3007  ","綠點            ","1674010","603","170986505","105","105","100.5","101","-","2.5","101","","101.5","","10.24"
"3008  ","大立光          ","953128","759","243831415","264","264","249","249","-","16","249","","250","","15.59"
"3009  ","奇美電          ","53909111","11096","2867383038","53.5","54","52.5","53"," ","0","52.5","","53","","10.62"
"3010  ","華立            ","457000","184","17915600","39.4","39.4","38.9","39.4"," ","0","39","","39.4","","8.62"
"3011  ","今皓            ","674188","273","11156836","15.8","16.7","15.7","16.7","+","1","16.7","","--","","10.57"
"3012  ","廣輝            ","59753929","10560","1392651889","23.8","23.8","22.9","22.9","-","0.7","22.9","","23","","16.72"
"3013  ","晟銘電          ","538001","156","7490214","14.25","14.3","13.6","14.05","-","0.2","14.05","","14.1","","29.27"
"3014  ","聯陽            ","341094","100","5130551","15.1","15.2","14.9","15.2","+","0.2","15.2","","15.3","","11.26"
"3015  ","全漢            ","392000","165","19402100","49.2","49.9","49.2","49.5","+","0.4","49.5","","49.6","","8.51"
"3016  ","嘉晶            ","10000","6","129600","12.9","13","12.9","12.9","+","0.1","12.8","","12.9","","0.00"
"3017  ","奇鋐            ","441050","210","16874675","38","38.6","38","38.3","+","0.6","38.3","","38.5","","12.77"
"3018  ","同開            ","18000","13","260400","14.7","14.7","14.3","14.5"," ","0","14.5","","14.55","","15.76"
"3019  ","亞光            ","984721","703","178307303","190","191","177","177","-","13","--","","177","","14.81"
"3020  ","奇普仕          ","173316","80","3959374","22.9","23","22.7","23","+","0.1","22.9","","23","","8.88"
"3021  ","鴻名            ","2006156","271","6059416","3.02","3.02","3.02","3.02","-","0.22","--","","3.02","","0.00"
"3022  ","威強電          ","1351750","566","41085962","29.5","31.2","29.5","30.3","+","1","30.3","","30.5","","9.38"
"3023  ","信邦            ","350600","140","11137144","32.1","32.2","31.5","31.7","-","0.2","31.7","","31.8","","9.58"
"3024  ","憶聲            ","546171","213","14276497","26.4","26.4","25.9","26","-","0.1","25.9","","26","","7.22"
"3025  ","星通            ","182415","75","1809728","10.25","10.25","9.7","9.95","-","0.3","9.85","","10","","0.00"
"3026  ","禾伸堂          ","1848000","853","103930000","58","58.5","55.5","55.5","-","2","55.5","","56","","17.79"
"3027  ","盛達            ","265827","93","4526853","16.6","17.4","16.6","17","+","0.4","17","","17.1","","10.63"
"3028  ","增你強          ","120502","46","2737784","22.7","22.9","22.7","22.7","+","0.1","22.6","","22.7","","10.97"
"3029  ","零壹            ","785000","216","8366400","10.8","10.9","10.45","10.5","-","0.25","10.5","","10.55","","13.82"
"3030  ","德律            ","1154000","494","45793600","39.3","40.1","38.9","39.5","+","1.2","39.5","","39.6","","17.17"
"3031  ","佰鴻            ","715000","311","32897500","46.2","46.4","45.2","46.2"," ","0","46.1","","46.2","","9.37"
"3032  ","偉訓            ","385013","79","6143208","16.1","16.2","15.5","16.1"," ","0","15.8","","16.1","","20.91"
"3033  ","威健            ","263160","96","5582663","21.2","21.3","21.1","21.2"," ","0","21.2","","21.3","","7.94"
"3034  ","聯詠            ","2596000","1169","258983500","102","102","98","98","-","3.5","97.5","","98","","13.12"
"3035  ","智原            ","134850","86","8431624","64","64","62","62","-","2","62","","62.5","","12.5"
"3036  ","文曄            ","136000","61","3674100","27.2","27.2","26.8","26.9","-","0.1","26.8","","26.9","","7.64"
"3037  ","欣興            ","18557355","2500","342865590","18","18.7","17.9","18.4","+","0.3","18.3","","18.4","","11.36"
"3038  ","全台            ","743000","294","23866300","32.5","32.5","32","32.3","+","0.3","32.2","","32.3","","7.65"
"3039  ","宏傳            ","270000","44","3522600","13.5","13.5","12.95","13.2","+","0.2","13","","13.2","","24"
"3040  ","遠見            ","173000","47","3286900","19","19.2","18.8","19.2","+","0.2","19.1","","19.2","","12.89"
"3041  ","揚智            ","5570714","1653","123086001","21.9","22.4","21.7","21.9","+","0.2","21.8","","21.9","","0.00"
"3042  ","晶技            ","355000","160","6298900","17.8","17.9","17.5","17.5","-","0.2","17.5","","17.6","","13.46"
"3043  ","科風            ","86580","55","2974019","34.8","34.9","33.8","34.5","-","0.2","34.5","","34.6","","9.3"
"3044  ","健鼎            ","123381","71","4967949","40.2","40.6","40","40.4","-","0.1","40.2","","40.4","","11.81"
"3045  ","台灣大          ","11853098","1170","384181202","31.7","32.7","31.7","32.7","+","0.8","32.6","","32.7","","10.41"
"3045R ","台灣甲          ","0","0","0","--","--","--","--"," ","0","--","","--","","0.00"
"3046  ","建碁            ","411950","160","6965758","17.1","17.2","16.7","16.8","-","0.3","16.8","","16.9","","17.87"
"3047  ","訊舟            ","207282","57","1592067","7.55","7.75","7.55","7.75","+","0.2","7.7","","7.75","","0.00"
"3048  ","益登            ","396000","131","13620700","34.3","34.6","34.1","34.2","-","0.1","34.1","","34.2","","7.5"
"3049  ","和鑫            ","11626230","2634","224706785","19.6","19.6","19","19.2","-","0.4","19.1","","19.2","","11.93"
"3050  ","鈺德            ","351900","109","8782383","25.2","25.2","24.9","25"," ","0","24.9","","25","","8.8"
"3051  ","力特            ","4704420","1922","469087787","101.5","101.5","97.5","97.5","-","2.5","97","","98","","13.77"
"3052  ","夆典            ","101050","48","638110","6.35","6.4","6.25","6.25"," ","0","6.25","","6.3","","0.00"
"3053  ","鼎營            ","0","0","0","--","--","--","--"," ","0","--","","1.74","","0.00"
"3054  ","立萬利          ","180050","91","1876059","10.55","10.6","10.25","10.3","+","0.05","10.3","","10.35","","0.00"
"3055  ","蔚華科          ","154007","70","5877565","38","38.5","38","38","-","0.1","38","","38.1","","10.47"
"3056  ","總太            ","40359","20","492018","12.35","12.35","12.05","12.05","+","0.1","12.05","","12.3","","241"
"3057  ","喬鼎            ","84412","52","2167375","25.8","25.9","25.5","25.5","-","0.3","25.5","","25.6","","9.66"
"3058  ","立德            ","467000","122","4235500","9.1","9.2","8.85","9.15","+","0.4","9.1","","9.15","","11.73"
"3059  ","華晶科          ","719192","272","19065466","26.8","26.9","26.1","26.1","+","0.1","26.1","","26.2","","6.13"
"3060  ","銘異            ","157000","91","8424000","54","54","53","53","-","1","53","","53.5","","11.04"
"3061  ","璨圓            ","305005","143","10086560","33.3","33.4","32.7","32.9","-","0.2","32.8","","32.9","","24.74"
"3062  ","建漢            ","4540000","1347","152741700","33.8","34.4","33.1","33.4","-","0.1","33.3","","33.4","","8.05"
"3063  ","飛信            ","570000","200","16554200","29.3","29.4","28.6","29.3"," ","0","28.9","","29.3","","18.43"
"3231  ","緯創            ","355772","179","6724082","19","19.1","18.7","18.7","-","0.3","18.7","","18.9","","10.11"
"3311  ","閎暉            ","268000","115","18678000","68","71.5","67","69","+","1","69","","71","","13.45"
"4119  ","旭富            ","7000","5","191000","27","27.4","27","27.4","-","0.1","27.2","","27.5","","9.48"
"4526  ","東台            ","207001","100","11204553","53.5","54.5","53.5","54","+","0.5","54","","54.5","","11.69"
"4532  ","瑞智            ","2206000","490","49846500","22.7","22.9","22.4","22.4","-","0.2","22.4","","22.5","","17.5"
"4906  ","正文            ","698025","271","46030629","66","66.5","65.5","65.5"," ","0","65.5","","66","","13.26"
"5434  ","崇越            ","117012","79","7838299","67.5","68","65.5","66","-","1","66","","66.5","","11.74"
"5469  ","瀚宇博          ","70108","64","1724467","24.9","24.9","24.1","24.6","-","0.2","24.4","","24.6","","8.72"
"5471  ","松翰            ","195000","87","9759900","50","50.5","49.9","50"," ","0","49.9","","50","","10.25"
"5484  ","慧友            ","250000","78","12467900","49.9","50.5","49.5","49.7","+","0.2","49.5","","49.7","","13.25"
"5515  ","建國            ","678000","190","11785500","17","17.7","16.9","17.5","+","0.5","17.4","","17.5","","9.89"
"5534  ","長虹            ","1774031","664","58992786","32","33.8","32","33.3","+","1.3","33.3","","33.4","","15.56"
"5608  ","四維航          ","2640030","592","63287504","23.8","24.3","23.5","24","+","0.4","23.9","","24","","11.94"
"6012  ","金鼎證          ","2017313","347","16988140","8.5","8.5","8.35","8.35","-","0.15","8.35","","8.4","","16.37"
"6112  ","聚碩            ","98000","31","935700","9.5","9.65","9.5","9.65","+","0.2","9.65","","9.7","","26.81"
"6117  ","迎廣            ","100000","43","2995700","29.7","30.2","29.5","30","+","0.1","29.9","","30","","15.87"
"6119  ","大傳            ","110001","68","3520031","32.3","32.3","31.4","32.3","+","0.5","32.1","","32.3","","9.64"
"6128  ","上福            ","66000","36","2092900","31.6","31.8","31.5","31.6","-","0.3","31.4","","31.6","","10.78"
"6132  ","銳普            ","60550","28","771819","12.8","12.9","12.65","12.65"," ","0","12.65","","12.7","","8.72"
"6133  ","金橋            ","60120","23","1368032","22.6","23.1","22.6","23.1","+","0.2","23","","23.1","","22"
"6136  ","富爾特          ","405100","268","22295373","54.5","55.5","54.5","54.5","+","0.5","54.5","","55","","8.23"
"6139  ","亞翔            ","740218","335","63145935","86.5","87","84","84.5","-","0.5","84","","84.5","","20.56"
"6141  ","柏承            ","99000","45","4703000","47.6","47.7","47","47","-","0.6","47","","47.5","","10.04"
"6142  ","友勁            ","925602","251","22777549","24.3","24.9","24.3","24.5","+","0.2","24.5","","24.6","","10.52"
"6145  ","勁永            ","713400","287","19967364","28.2","28.3","27.6","27.6","-","0.2","27.5","","27.6","","12.96"
"6165  ","捷泰            ","66179","30","1037878","15.9","15.9","15.6","15.6"," ","0","15.6","","15.8","","9.29"
"6168  ","宏齊            ","513355","251","19633961","38.6","38.7","37.8","37.8","-","0.6","37.7","","37.8","","8.73"
"6172  ","互億            ","516651","156","11578934","22.7","22.7","22.2","22.4","-","0.2","22.4","","22.5","","8.27"
"6189  ","豐藝            ","146000","72","7532500","52","52","51","51.5","+","0.5","51.5","","52","","8.42"
"6196  ","帆宣            ","83100","55","5158669","62.5","62.5","61.5","61.5","-","0.5","61.5","","62","","10.03"
"6257  ","矽格            ","459000","200","13662500","29.8","30.1","29.6","29.6"," ","0","29.6","","29.7","","7.4"
"6269  ","台郡            ","327000","147","10997600","33.8","33.9","33.2","33.3","-","0.4","33.3","","33.5","","12.76"
"6277  ","宏正            ","43000","25","3468500","79.5","81","79.5","81","+","1","81","","81.5","","14.06"
"6282  ","康舒            ","198000","89","5503700","27.8","28","27.6","27.9","+","0.1","27.6","","28","","7.75"
"6285  ","啟碁            ","159000","99","8747000","55.5","56","54","54.5","-","1","54.5","","55","","6.78"
"6286  ","立錡            ","285000","146","28005000","98","100","97.5","97.5"," ","0","97.5","","98","","11.86"
"6289  ","華上            ","102000","51","2852900","28.1","28.2","27.6","28","-","0.1","27.7","","28","","10.69"
"6505  ","台塑化          ","2613822","896","136444342","53","53","52","52","-","0.5","52","","52.5","","22.81"
"6605  ","帝寶            ","321519","225","27835475","88","88","86","86","-","4","85.5","","86.5","","12.06"
"8016  ","矽創            ","139000","96","11298500","81","82","80.5","81","+","0.5","81","","81.5","","15.91"
"8078  ","華寶            ","288750","191","17861015","61","62","61","62","+","1","61.5","","62","","11.17"
"8101  ","華冠            ","765002","334","23549179","30.7","31.3","30.3","30.3","-","0.4","30.3","","30.7","","8.12"
"8926  ","台汽電          ","150080","52","2220023","14.8","14.9","14.75","14.75"," ","0","14.75","","14.9","","10.17"
"9101  ","福雷電          ","1465000","192","5623800","3.85","3.9","3.82","3.85","+","0.03","3.85","","3.86","","0.00"
"9102  ","東亞科          ","447755","80","5887453","13","13.2","12.95","13.2","+","0.25","13.2","","13.25","","0.00"
"9103  ","美德醫療-DR     ","253006","80","3675174","14.5","14.7","14.45","14.6","+","0.1","14.6","","14.65","","0.00"
"9104  ","萬宇科          ","3000","2","108700","35.9","36.9","35.9","36.9","X","0","36","","36.9","","0.00"
"9105  ","泰金寶-DR       ","109000","33","4259900","39","39.3","38.8","39.2","+","0.1","39.1","","39.2","","0.00"
"9801  ","力霸            ","1986119","307","6167923","3.1","3.14","3.08","3.12","+","0.04","3.1","","3.12","","0.00"
"9902  ","台火            ","735999","149","4586153","6.25","6.4","6.15","6.3","-","0.05","6.25","","6.3","","0.00"
"9904  ","寶成            ","7224228","1937","226274001","31","31.6","31","31.5","+","0.6","31.3","","31.5","","12.45"
"9905  ","大華            ","429001","131","9116321","21.3","21.4","21.1","21.1","-","0.1","21.1","","21.2","","11.28"
"9906  ","欣巴巴          ","377000","78","1235770","3.08","3.28","3.08","3.28","+","0.21","3.28","","--","","2.33"
"9907  ","統一實          ","10775989","1617","105437092","9.6","9.9","9.55","9.7","+","0.15","9.7","","9.75","","26.22"
"9908  ","大台北          ","624002","79","7527424","12.15","12.15","11.95","12.15"," ","0","12.05","","12.15","","12.03"
"9910  ","豐泰            ","364000","78","12910300","35.6","35.6","35.3","35.3","-","0.1","35.3","","35.4","","10.47"
"9911  ","櫻花            ","1397000","258","13020200","9.15","9.5","9.15","9.35","+","0.25","9.35","","9.4","","40.65"
"9912  ","偉聯            ","53013","22","378941","7.1","7.2","7.1","7.1"," ","0","7.1","","7.2","","0.00"
"9914  ","美利達          ","8545302","1478","122972850","13.95","14.6","13.95","14.6","+","0.95","14.6","","--","","15.37"
"9915  ","億豐            ","260000","130","13061000","51","51","50","50","-","0.5","50","","50.5","","12.59"
"9917  ","中保            ","847489","215","27480205","32.5","32.8","32","32","-","0.7","32","","32.2","","11.72"
"9918  ","欣天然          ","21042","8","340880","16.2","16.2","16.2","16.2","-","0.1","16.1","","16.3","","10.95"
"9919  ","康那香          ","324001","73","5353016","16.5","16.7","16.4","16.5","-","0.2","16.5","","16.6","","12.5"
"9921  ","巨大            ","431988","219","17546723","40.2","40.9","40.2","40.9","+","1","40.7","","40.9","","10.3"
"9922  ","優美            ","8000","2","9780","1.2","1.29","1.2","1.29","+","0.04","1.2","","1.29","","0.00"
"9924  ","福興            ","391000","112","12799200","31.9","33.2","31.9","32.5","+","0.6","32.5","","32.6","","12.55"
"9925  ","新保            ","1216000","223","19010800","15.9","15.9","15.5","15.6","X","0","15.6","","15.7","","7.46"
"9926  ","新海            ","30000","15","416000","13.8","13.9","13.8","13.9","+","0.1","13.9","","13.95","","11.21"
"9927  ","泰銘            ","2231859","670","75685074","34","34.4","33.4","33.4","-","0.5","33.4","","33.5","","10.5"
"9928  ","中視            ","421000","90","4240900","10.1","10.15","10.05","10.05"," ","0","10.05","","10.1","","0.00"
"9929  ","秋雨            ","301200","52","1638494","5.55","5.55","5.3","5.3","-","0.2","5.3","","5.5","","0.00"
"9930  ","中聯資源        ","195920","91","3172761","15.9","16.4","15.9","16.3","+","0.5","16.2","","16.3","","9.21"
"9931  ","欣高            ","16000","6","169650","10.55","10.65","10.55","10.6","-","0.1","10.55","","10.6","","10.82"
"9933  ","中鼎            ","2033001","561","37403618","18.2","18.7","18.1","18.4","+","0.2","18.4","","18.5","","13.63"
"9934  ","成霖            ","99000","49","4442169","45.1","45.2","44.5","44.5","-","0.3","44.5","","44.8","","29.67"
"9935  ","慶豐富          ","158140","56","2822065","17.7","17.9","17.7","17.9","+","0.2","17.9","","18","","8.61"
"9936  ","欣錩            ","2093680","298","9250095","4.37","4.48","4.35","4.4","+","0.05","4.4","","4.42","","0.00"
"9937  ","全國            ","151199","44","3273225","21.3","22","21.3","21.9"," ","0","21.8","","21.9","","13.44"
"9938  ","百和            ","101174","46","2220441","22.2","22.3","21.8","22.3","+","0.1","22","","22.3","","13.27"
"9939  ","宏全            ","583000","268","20944400","36.2","36.3","35.8","35.8","-","0.4","35.8","","35.9","","14.09"
"9940  ","信義            ","53000","50","3513500","66","67","66","66","+","1","66","","66.5","","12.87"
"9941  ","裕融            ","161759","63","4966827","30.5","31","30.5","31","+","0.5","30.8","","31","","10.65"
"9942  ","茂順            ","76000","43","3004700","39.3","39.7","39.3","39.4","+","0.2","39.4","","39.6","","10.48"
"9943  ","好樂迪          ","156000","60","2878000","18.3","18.5","18.3","18.5","+","0.2","18.4","","18.5","","51.39"
"9944  ","新麗            ","529000","31","11932800","23","23","22.5","22.5","-","0.5","22.5","","22.9","","10.92"
"9945  ","潤泰新          ","8445053","917","54233226","6.25","6.6","6.25","6.3","+","0.1","6.3","","6.4","","0.00"
    
"說明："
"1. 漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。"
"2. 當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。"
"3. 除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。"
"4. 本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

