"2371  ","大同            ","5408500","1734","51474327","9.48","9.54","9.47","9.54","+","0.02","9.53","1","9.54","69","0.00"
"2373  ","震旦行          ","329263","291","17212462","52.2","53.6","51.8","53.5","+","1.4","53","1","53.5","5","13.65"
"2374  ","佳能            ","315585","124","5288260","16.75","16.8","16.7","16.8","+","0.05","16.75","52","16.8","76","13.77"
"2375  ","智寶            ","41514","24","674301","16.3","16.35","16.2","16.3"," ","0","16.2","5","16.3","9","0.00"
"2376  ","技嘉            ","3438680","1933","148018690","43.6","43.65","42.8","43.1","+","0.1","43.1","39","43.15","1","12.9"
"2377  ","微星            ","3124378","1912","230661479","73","74.2","73","73.6","+","0.5","73.6","56","73.7","50","13.07"
"2379  ","瑞昱            ","1024113","728","104723026","101","103","101","102","+","1.5","102","82","102.5","139","16.72"
"2380  ","虹光            ","1419378","296","9246423","6.47","6.64","6.45","6.56","+","0.08","6.56","49","6.57","20","0.00"
"2382  ","廣達            ","3179278","1712","190951619","60.2","60.3","59.6","60.3","+","0.6","60.1","140","60.3","207","14.5"
"2383  ","台光電          ","1396548","1049","125347138","90.1","90.5","89.1","90","+","0.1","89.7","10","90","97","11.15"
"2385  ","群光            ","854157","502","63769207","73.6","75","73.6","75","+","1.1","75","357","75.1","2","14.45"
"2387  ","精元            ","224084","140","3802012","16.9","17.05","16.9","17"," ","0","16.95","18","17","8","5.3"
"2388  ","威盛            ","241054","161","2421140","10","10.1","10","10.1","+","0.05","10","72","10.1","169","0.00"
"2390  ","云辰            ","1243034","588","21414230","17.2","17.45","17","17.1","+","0.05","17.05","21","17.1","1","244.29"
"2392  ","正崴            ","647578","442","23683758","36.5","36.8","36.4","36.6","+","0.3","36.55","32","36.6","82","36.24"
"2393  ","億光            ","728815","507","33439290","45.8","46.1","45.6","46.1","+","0.5","46.05","17","46.1","4","10.7"
"2395  ","研華            ","458085","383","115492005","249","254.5","248.5","254.5","+","8","254","1","254.5","1","28.82"
"2397  ","友通            ","622200","394","31935318","50.6","51.7","50.6","51.7","+","1.3","51.6","9","51.7","4","12.4"
"2399  ","映泰            ","65398","18","541583","8.38","8.38","8.25","8.33","+","0.08","8.27","2","8.33","4","0.00"
"2401  ","凌陽            ","1420402","409","16105987","11.25","11.45","11.25","11.35","+","0.2","11.3","63","11.35","87","22.25"
"2402  ","毅嘉            ","12243817","4106","195506182","15.2","16.35","15.2","15.9","+","0.75","15.9","233","15.95","39","0.00"
"2404  ","漢唐            ","401053","255","19762012","49.05","49.4","49.05","49.3","+","0.15","49.25","19","49.3","10","8.87"
"2405  ","浩鑫            ","2785612","879","22700759","8.2","8.27","8.08","8.1","-","0.09","8.1","69","8.11","1","0.00"
"2406  ","國碩            ","17387697","6433","433256624","24.5","25.35","24.45","24.5","+","0.3","24.5","359","24.55","10","25"
"2408  ","南亞科          ","5472239","2785","264586602","48.4","48.65","48.2","48.3","+","0.05","48.3","103","48.35","14","24.03"
"2409  ","友達            ","25121671","4342","295941908","11.8","11.85","11.7","11.8","+","0.05","11.75","3,143","11.8","1,488","0.00"
"2412  ","中華電          ","9542057","4321","972579314","101.5","102.5","101.5","101.5"," ","0","101.5","2,495","102","745","18.87"
"2413  ","環科            ","494688","217","5878565","11.9","12.05","11.7","11.85","+","0.1","11.85","10","11.9","86","18.52"
"2414  ","精技            ","358450","127","6232585","17.25","17.7","17.2","17.3","+","0.05","17.25","11","17.3","1","11.38"
"2415  ","錩新            ","725000","318","17423750","24.2","24.2","23.9","23.9"," ","0","23.9","49","23.95","1","13.06"
"2417  ","圓剛            ","2601859","921","27853844","10.3","10.9","10.3","10.7","+","0.4","10.7","21","10.75","36","0.00"
"2419  ","仲琦            ","2094526","973","42402749","20.35","20.45","20.15","20.2","-","0.1","20.2","141","20.25","29","12.39"
"2420  ","新巨            ","76888","72","2726138","35.35","36","35.35","35.45","+","0.1","35.45","20","35.7","3","10.01"
"2421  ","建準            ","3213502","1636","89094853","27.6","28.2","27.35","27.4","-","0.05","27.4","54","27.5","9","12.92"
"2423  ","固緯            ","83635","46","1616039","19.3","19.4","19.15","19.35","+","0.1","19.3","9","19.35","4","10.69"
"2424  ","隴華            ","1292","2","28490","22.3","22.3","22.3","22.3","+","0.1","20.9","1","22.2","1","0.00"
"2425  ","承啟            ","125000","83","2484700","19.95","20.25","19.75","19.75","-","0.2","19.75","2","19.8","1","24.69"
"2426  ","鼎元            ","541220","231","6700107","12.45","12.5","12.3","12.45","+","0.05","12.4","1","12.45","52","27.67"
"2427  ","三商電          ","268612","83","1916504","7.18","7.19","7.1","7.15","-","0.01","7.15","2","7.17","3","23.06"
"2428  ","興勤            ","287500","209","18147148","63.4","63.5","62.9","63.2"," ","0","63.1","5","63.2","1","10.05"
"2429  ","銘旺科          ","7000","5","112650","16","16.15","16","16.15","-","0.75","16.1","6","17.1","1","0.00"
"2430  ","燦坤            ","49347","28","1454267","29.5","29.5","29.4","29.5"," ","0","29.45","12","29.55","18","11.48"
"2431  ","聯昌            ","449387","228","6290906","13.85","14.15","13.85","14.15","+","0.35","14.1","14","14.15","15","41.62"
"2433  ","互盛電          ","18107","18","717191","39.55","39.65","39.4","39.65","+","0.25","39.55","2","39.65","7","12.63"
"2434  ","統懋            ","48500","32","257283","5.34","5.38","5.25","5.3","+","0.06","5.29","11","5.3","3","0.00"
"2436  ","偉詮電          ","777647","447","16579928","21.2","21.5","21.1","21.4","+","0.4","21.4","20","21.45","23","37.54"
"2437  ","旺詮            ","50113","43","2365161","47.15","47.5","47.05","47.15","+","0.15","47.15","1","47.3","1","9.16"
"2438  ","翔耀            ","12231","15","120691","9.75","9.99","9.75","9.97","+","0.23","9.82","2","9.97","1","0.00"
"2439  ","美律            ","1945612","1223","235237052","120","121.5","119.5","121.5","+","1.5","121","4","121.5","171","14.18"
"2440  ","太空梭          ","417007","56","3565730","8.12","8.99","8.12","8.93","+","0.73","8.93","10","8.94","1","0.00"
"2441  ","超豐            ","356806","235","13842809","38.5","39","38.5","39","+","0.45","38.95","10","39","36","10.46"
"2442  ","新美齊          ","717893","230","4890639","6.72","6.93","6.71","6.76","+","0.07","6.75","16","6.76","3","676"
"2443  ","新利虹          ","180088","65","1113064","6.22","6.24","6.16","6.17"," ","0","6.15","5","6.17","2","0.00"
"2444  ","友旺            ","82009","40","911199","11.1","11.15","11.05","11.15","+","0.05","11.1","7","11.15","46","6.97"
"2448  ","晶電            ","7425168","2077","172443907","23.05","23.4","23.05","23.15","+","0.1","23.1","552","23.15","422","0.00"
"2449  ","京元電子        ","5207705","2306","131693294","25.3","25.5","25.1","25.2","-","0.05","25.15","292","25.2","860","10.54"
"2450  ","神腦            ","202300","97","10560489","52","52.9","51.9","52.3","+","0.4","52.3","41","52.6","1","12.11"
"2451  ","創見            ","201361","170","17145793","84.7","85.5","84.7","85.2","+","0.5","85.2","15","85.3","4","13.74"
"2453  ","凌群            ","60000","22","639050","10.65","10.7","10.55","10.6","+","0.05","10.6","13","10.65","1","20"
"2454  ","聯發科          ","3800961","1920","825466509","218.5","219","216.5","216.5"," ","0","216.5","1,354","217","16","14.77"
"2455  ","全新            ","1067194","640","52989925","49.35","50.2","49.35","49.5","+","0.05","49.45","19","49.5","3","17.31"
"2456  ","奇力新          ","435523","272","30950542","71.3","71.4","70.8","71","+","0.3","71","131","71.1","13","14.26"
"2457  ","飛宏            ","20229802","6211","262082026","12.3","13.35","12.25","13.1","+","0.95","13.05","168","13.1","24","0.00"
"2458  ","義隆            ","5652761","3017","195976390","33.9","35.1","33.8","34.65","+","0.9","34.6","82","34.65","28","21.39"
"2459  ","敦吉            ","27787","22","990476","35.6","35.7","35.5","35.6"," ","0","35.6","5","35.7","3","9.65"
"2460  ","建通            ","46707","27","474290","10.15","10.3","10.1","10.1","-","0.05","10.1","10","10.15","5","53.16"
"2461  ","光群雷          ","2600651","987","48814341","19.1","19.1","18.55","18.6","-","0.35","18.55","46","18.6","20","16.32"
"2462  ","良得電          ","82461","43","1712892","20.85","20.85","20.75","20.75"," ","0","20.75","30","20.8","7","26.6"
"2464  ","盟立            ","1083789","541","40657987","37.8","37.85","37.35","37.35","-","0.1","37.35","59","37.4","2","14.82"
"2465  ","麗臺            ","136571","79","1067170","7.82","7.88","7.73","7.8","-","0.02","7.8","32","7.86","2","0.00"
"2466  ","冠西電          ","102120","54","3566526","34.85","35","34.8","35","+","0.15","34.8","2","35","3","0.00"
"2467  ","志聖            ","10331927","4701","217847917","21.1","21.5","20.65","20.7","+","0.05","20.7","32","20.75","23","0.00"
"2468  ","華經            ","26000","12","273550","10.5","10.6","10.5","10.6","+","0.1","10.45","7","10.6","13","13.95"
"2471  ","資通            ","121246","67","1757441","14.3","14.6","14.3","14.5","+","0.1","14.5","21","14.6","10","12.39"
"2472  ","立隆電          ","107136","74","4175482","38.9","39.2","38.9","39","+","0.1","39","27","39.05","32","13.18"
"2474  ","可成            ","1914091","1265","427574925","222.5","224.5","221.5","224","+","3","224","46","224.5","98","8.82"
"2475  ","華映            ","1838585","164","2345128","1.28","1.29","1.26","1.28","+","0.02","1.27","20","1.28","209","0.00"
"2476  ","鉅祥            ","193857","81","4997130","25.8","25.9","25.65","25.8","+","0.05","25.75","11","25.8","29","11.12"
"2477  ","美隆電          ","757200","362","12930659","16.65","17.25","16.65","17","+","0.4","17","4","17.05","2","12.69"
"2478  ","大毅            ","20383","29","385841","18.85","18.95","18.85","18.95","+","0.1","18.85","2","18.95","3","15.53"
"2480  ","敦陽科          ","91002","53","2496804","27.25","27.6","27.25","27.5","+","0.25","27.5","3","27.55","4","11.96"
"2481  ","強茂            ","2126146","738","35040693","16.55","16.65","16.35","16.5","-","0.05","16.45","18","16.5","149","10.51"
"2482  ","連宇            ","32000","17","418750","13.1","13.15","13","13.1"," ","0","13.05","8","13.1","2","0.00"
"2483  ","百容            ","38000","20","651200","17.15","17.15","17.1","17.15"," ","0","17.15","12","17.2","6","13.94"
"2484  ","希華            ","244006","121","4492910","18.4","18.5","18.35","18.35"," ","0","18.35","64","18.4","2","15.55"
"2485  ","兆赫            ","1825061","959","61273746","33.8","33.9","33.4","33.45","-","0.1","33.45","76","33.5","6","15.78"
"2486  ","一詮            ","697491","227","6269556","8.95","9.05","8.94","8.94","+","0.02","8.94","18","8.95","1","0.00"
"2488  ","漢平            ","798034","459","34741315","43","43.9","43","43.35","+","0.35","43.35","6","43.4","10","8.72"
"2489  ","瑞軒            ","1743094","826","38670974","22.15","22.25","22.15","22.15"," ","0","22.15","270","22.2","9","6.71"
"2491  ","吉祥全          ","10759","9","81990","7.65","7.86","7.48","7.53","-","0.16","7.53","2","7.73","2","15.37"
"2492  ","華新科          ","3299788","1408","116074588","35","35.35","34.7","35.35","+","0.4","35.25","7","35.35","37","9.55"
"2493  ","揚博            ","139309","72","3784907","27.35","27.35","27.05","27.15","+","0.15","27.15","5","27.25","16","9.39"
"2495  ","普安            ","165290","98","2668869","16.1","16.2","16.1","16.15","+","0.05","16.15","2","16.2","32","18.35"
"2496  ","卓越            ","456","2","46512","--","--","--","--"," ","0","93.5","3","102.5","1","0.00"
"2497  ","怡利電          ","153300","90","4914424","31.95","32.3","31.95","31.95"," ","0","31.95","23","32.2","7","1597.5"
"2498  ","宏達電          ","3924923","2591","309263019","78","79.3","78","79","+","1.2","78.9","8","79","90","0.00"
"2499  ","東貝            ","2967941","900","38536221","12.9","13.1","12.8","13.05","+","0.15","13","178","13.05","68","81.56"
"2501  ","國建            ","1404127","488","25523590","18.2","18.35","18","18.2","+","0.25","18.15","7","18.25","105","8.79"
"2504  ","國產            ","1010013","377","6666612","6.57","6.63","6.53","6.63","+","0.07","6.6","10","6.63","86","0.00"
"2505  ","國揚            ","87179","65","1042876","12","12.05","11.85","11.95","+","0.05","11.85","2","12","29","0.00"
"2506  ","太設            ","183335","83","2104282","11.15","11.6","11.15","11.35","+","0.25","11.35","5","11.5","9","19.91"
"2509  ","全坤建          ","184149","94","3253310","17","18.5","17","18.3","+","1.3","18.3","7","18.35","1","4.47"
"2511  ","太子            ","717750","395","7487000","10.3","10.5","10.3","10.5","+","0.15","10.45","2","10.5","76","8.97"
"2514  ","龍邦            ","267081","90","4473700","16.95","16.95","16.65","16.75","-","0.2","16.7","41","16.75","1","8.46"
"2515  ","中工            ","9191404","2118","57234966","6.25","6.29","6.16","6.2","+","0.07","6.19","511","6.2","1","0.00"
"2516  ","新建            ","841671","168","5922237","7.02","7.08","7","7.05","+","0.03","7.04","4","7.05","39","10.52"
"2520  ","冠德            ","2651940","1105","52162777","19.75","19.85","19.55","19.55","+","0.15","19.55","232","19.6","26","7.38"
"2524  ","京城            ","28500","21","608200","21.3","21.65","21.3","21.5"," ","0","21.3","7","21.5","5","29.86"
"2527  ","宏璟            ","122038","51","2337031","19.15","19.2","19.1","19.1"," ","0","19.05","9","19.1","1","21.7"
"2528  ","皇普            ","9000","7","56660","6.49","6.49","6.21","6.35"," ","0","6.22","3","6.35","1","63.5"
"2530  ","華建            ","161437","85","2181051","13.45","13.65","13.45","13.5","+","0.1","13.5","2","13.55","15","3.21"
"2534  ","宏盛            ","3022945","678","56992410","19","19.15","18.7","18.7","-","0.2","18.7","232","18.8","7","30.66"
"2535  ","達欣工          ","321431","141","6232785","19.35","19.45","19.35","19.45","+","0.1","19.4","9","19.45","9","8.68"
"2536  ","宏普            ","109602","77","2817611","25.8","25.8","25.6","25.7","+","0.1","25.7","1","25.75","19","5.35"
"2537  ","聯上發          ","332225","156","3181703","9.59","9.62","9.55","9.58","+","0.01","9.57","19","9.58","98","2.65"
"2538  ","基泰            ","806872","306","7829904","9.72","9.75","9.65","9.71","+","0.09","9.71","5","9.72","6","0.00"
"2539  ","櫻花建          ","69349","7","1747541","25.2","25.2","25.2","25.2","+","0.05","25","1","25.2","6","18.53"
"2540  ","愛山林          ","108","1","2548","--","--","--","--"," ","0","23.8","1","24.8","3","10.88"
"2542  ","興富發          ","1746720","1166","79015011","45.3","45.4","44.9","45.4","+","0.75","45.35","26","45.4","22","4.63"
"2543  ","皇昌            ","5001","5","46159","9.25","9.25","9.15","9.25"," ","0","9.09","3","9.25","20","23.72"
"2545  ","皇翔            ","522160","298","20740700","39.4","39.9","39.35","39.9","+","0.7","39.75","1","39.9","76","4.98"
"2546  ","根基            ","142003","33","2423101","17.1","17.2","17","17.1"," ","0","17","15","17.1","1","10"
"2547  ","日勝生          ","449296","168","4186076","9.21","9.37","9.21","9.37","+","0.12","9.35","3","9.37","27","0.00"
"2548  ","華固            ","1099336","754","66564423","59.2","61.6","59.2","60.5","+","1.5","60.4","10","60.5","24","11.5"
"2597  ","潤弘            ","8110","10","303190","37.6","37.6","37.3","37.3","-","0.15","37.3","3","37.6","1","9.3"
"2601  ","益航            ","350503","146","2449107","6.97","7.01","6.97","7","+","0.03","6.99","8","7","60","0.00"
"2603  ","長榮            ","3477891","846","38712324","11.05","11.2","11.05","11.1","+","0.1","11.1","1,339","11.15","57","0.00"
"2605  ","新興            ","403900","210","7849552","19.4","19.5","19.35","19.5","+","0.05","19.45","2","19.5","17","15.85"
"2606  ","裕民            ","955650","528","23850978","24.65","25.1","24.65","25.1","+","0.2","25.05","4","25.1","42","0.00"
"2607  ","榮運            ","305820","92","3912104","12.8","12.85","12.75","12.8","+","0.05","12.8","6","12.85","93","17.07"
"2608  ","大榮            ","200054","126","8913398","44.8","44.8","44.1","44.6"," ","0","44.35","80","44.6","13","16.28"
"2609  ","陽明            ","17047254","2979","81563668","4.68","4.88","4.66","4.82","+","0.16","4.82","14","4.83","5","0.00"
"2610  ","華航            ","5252468","1379","47442870","9.28","9.3","9.26","9.3","+","0.05","9.29","100","9.3","18","20.67"
"2611  ","志信            ","174257","43","1179823","6.76","6.8","6.76","6.8","+","0.02","6.8","2","6.81","7","0.00"
"2612  ","中航            ","424589","206","11201896","26.6","26.6","26.25","26.4"," ","0","26.35","1","26.4","120","22"
"2613  ","中櫃            ","509594","356","6463022","12.5","13","12.45","13","+","0.45","12.65","5","13","2","23.21"
"2614  ","東森            ","788453","264","5626748","7.15","7.16","7.12","7.15"," ","0","7.15","80","7.16","17","0.00"
"2615  ","萬海            ","1965901","698","31951883","16.2","16.35","16.15","16.3","+","0.2","16.3","31","16.35","372","543.33"
"2616  ","山隆            ","83014","54","2319251","27.95","28","27.9","27.9","-","0.1","27.9","21","27.95","3","10.37"
"2617  ","台航            ","250500","94","3061699","12.2","12.3","12.15","12.3","+","0.1","12.2","21","12.3","19","0.00"
"2618  ","長榮航          ","2501690","1090","36461659","14.55","14.6","14.5","14.6","+","0.1","14.55","683","14.6","70","11.59"
"2633  ","台灣高鐵        ","1839367","791","33813622","18.3","18.45","18.3","18.4","+","0.05","18.35","522","18.4","3","4.36"
"2634  ","漢翔            ","1367093","824","52227320","38.15","38.3","38.1","38.2"," ","0","38.2","235","38.3","20","18.54"
"2636  ","台驊投控        ","559283","212","12126946","21.6","21.9","21.45","21.9","+","0.25","21.7","3","21.9","7","15.21"
"2637  ","慧洋-KY         ","772844","364","23526290","30.4","30.55","30.35","30.45","+","0.05","30.4","16","30.45","17","12.04"
"2642  ","宅配通          ","55000","26","1371400","25","25.1","24.85","24.85"," ","0","24.85","5","24.9","1","32.7"
"2701  ","萬企            ","54238","32","730875","13.45","13.55","13.3","13.55","+","0.2","13.4","2","13.55","20","16.13"
"2702  ","華園            ","41462","29","666932","16.1","16.2","16","16.2","+","0.15","16.05","5","16.25","3","27.46"
"2704  ","國賓            ","238109","57","5559277","23.4","23.4","23.3","23.35","-","0.05","23.3","10","23.35","390","21.23"
"2705  ","六福            ","512707","183","4222581","8.3","8.32","8.15","8.15","-","0.13","8.15","8","8.21","2","0.00"
"2706  ","第一店          ","79741","52","1298090","16.25","16.35","16.25","16.3"," ","0","16.25","1","16.3","20","15.09"
"2707  ","晶華            ","83840","75","14136800","169.5","169.5","168","169","-","0.5","168.5","2","169","14","21.75"
"2712  ","遠雄來          ","214000","77","5668150","25.6","26.8","25.5","26.8","+","1.2","26.8","13","28.1","4","38.29"
"2722  ","夏都            ","115999","54","4888658","41.5","42.3","41.5","42.2","+","0.35","42.2","20","42.3","3","29.31"
"2723  ","美食-KY         ","135200","123","32897300","243","245.5","241.5","245","+","3.5","245","12","245.5","9","22.85"
"2727  ","王品            ","181133","166","23901556","133.5","133.5","131.5","131.5","-","1","131.5","23","132","4","127.67"
"2731  ","雄獅            ","26050","25","2146534","82.8","82.8","82","82.7","-","0.1","82.1","1","82.8","3","20.99"
"2739  ","寒舍            ","66122","48","2097629","31.75","31.85","31.6","31.8","+","0.05","31.75","1","31.85","8","12"
"2748  ","雲品            ","33000","23","1591050","48.2","48.5","48.15","48.5","+","0.2","48.25","1","48.5","12","15.11"
"2801  ","彰銀            ","7179887","2139","122735095","17.05","17.15","17","17.15","+","0.15","17.15","412","17.2","1,244","13.09"
"2809  ","京城銀          ","481731","206","13603118","28.3","28.35","28.15","28.15","+","0.05","28.15","63","28.25","20","7.37"
"2812  ","台中銀          ","1052919","488","9644440","9.13","9.18","9.11","9.18","+","0.03","9.17","2","9.18","11","9.27"
"2816  ","旺旺保          ","887868","426","13430306","14.65","15.35","14.65","15.2","+","0.35","15.15","7","15.2","9","17.47"
"2820  ","華票            ","786052","346","10183814","12.95","13","12.9","13","+","0.05","12.95","71","13","1,037","10"
"2823  ","中壽            ","6183829","2898","197787478","31.85","32.1","31.8","32.05","+","0.5","32","475","32.05","54","13.87"
"2832  ","台產            ","37300","30","717900","19.05","19.3","19.05","19.3","+","0.2","19.2","3","19.3","11","12.7"
"2834  ","臺企銀          ","4224847","1156","34386464","8.12","8.16","8.12","8.15","+","0.06","8.14","296","8.15","143","9.16"
"2836  ","高雄銀          ","177012","74","1597944","9.03","9.04","9","9.04","+","0.04","9.02","1","9.04","43","12.22"
"2838  ","聯邦銀          ","878151","303","7863538","8.94","8.98","8.94","8.95","+","0.05","8.94","20","8.95","47","8.06"
"2841  ","台開            ","1746573","519","17684777","10.1","10.15","10.05","10.15","+","0.15","10.1","117","10.15","255","3.87"
"2845  ","遠東銀          ","1095467","470","9957868","9.06","9.11","9.06","9.1","+","0.04","9.08","170","9.1","867","8.67"
"2849  ","安泰銀          ","3335521","482","48339050","14.2","14.95","13.85","14.55","+","0.35","14.5","2","14.55","15","13.23"
"2850  ","新產            ","74827","40","1969731","26.2","26.4","26.2","26.35","+","0.15","26.3","1","26.35","14","6.95"
"2851  ","中再保          ","89000","22","1309150","14.75","14.85","14.7","14.85","+","0.1","14.75","4","14.85","10","9.9"
"2852  ","第一保          ","121030","50","1591678","13.1","13.2","13.1","13.2","+","0.2","13.1","31","13.2","11","9.17"
"2855  ","統一證          ","2317176","741","27152694","11.6","11.8","11.55","11.8","+","0.3","11.75","73","11.8","66","11.8"
"2856  ","元富證          ","7982602","1151","71398592","8.81","8.98","8.81","8.98","+","0.17","8.96","2","8.98","440","8.16"
"2867  ","三商壽          ","1062454","492","18046429","17.05","17.05","16.9","17","+","0.2","16.95","29","17","55","9.39"
"2880  ","華南金          ","5438273","1512","88184698","16.15","16.25","16.1","16.25","+","0.15","16.2","505","16.25","1,025","12.22"
"2881  ","富邦金          ","7550127","3049","384186532","50.7","51.1","50.5","51","+","0.8","50.9","571","51","63","12.06"
"2881A ","富邦特          ","230095","87","14242568","61.9","61.9","61.8","61.9"," ","0","61.9","105","62","381","0.00"
"2882  ","國泰金          ","9465537","3828","456993989","48.15","48.55","48.05","48.2","+","0.3","48.2","420","48.25","25","14.47"
"2883  ","開發金          ","12537739","2947","100953917","8.03","8.08","8","8.06","+","0.1","8.05","23","8.06","419","17.15"
"2884  ","玉山金          ","8682531","2696","158777623","18.25","18.35","18.1","18.35","+","0.2","18.3","77","18.35","699","12.23"
"2885  ","元大金          ","24406826","4375","291306570","11.85","12","11.8","12","+","0.2","11.95","122","12","4,690","13.19"
"2886  ","兆豐金          ","17040925","4354","391531608","23","23.15","22.85","23","+","0.2","22.95","20","23","642","12.37"
"2887  ","台新金          ","7523132","1661","88612861","11.8","11.8","11.7","11.8","+","0.15","11.75","1,898","11.8","2,414","10.17"
"2888  ","新光金          ","15999558","3309","126738921","7.86","7.97","7.86","7.9","+","0.06","7.89","1,185","7.9","160","24.69"
"2889  ","國票金          ","860289","420","7071107","8.2","8.23","8.19","8.23","+","0.04","8.22","6","8.23","98","10.16"
"2890  ","永豐金          ","9160703","2782","83038060","9.04","9.08","9.02","9.08","+","0.09","9.07","4","9.08","110","10.94"
"2891  ","中信金          ","27020132","5351","476973239","17.65","17.75","17.6","17.65","+","0.1","17.6","3,430","17.65","5,862","9.44"
"2892  ","第一金          ","10397955","2858","178488116","17.2","17.2","17.1","17.2","+","0.15","17.15","368","17.2","1,950","11.86"
"2901  ","欣欣            ","15050","12","378810","25.1","25.4","25.05","25.2","+","0.1","25.1","2","25.45","1","56"
"2903  ","遠百            ","1492099","579","23688664","15.75","16","15.7","16","+","0.25","15.95","98","16","36","17.02"
"2904  ","匯僑            ","38358","30","937033","24.45","24.45","24.35","24.35"," ","0","24.35","11","24.4","2","15.22"
"2905  ","三商            ","488158","235","11106591","22.7","22.85","22.6","22.85","+","0.25","22.8","40","22.85","104","9.36"
"2906  ","高林            ","51332","27","536484","10.45","10.55","10.35","10.55","+","0.1","10.4","4","10.55","11","0.00"
"2908  ","特力            ","862599","280","17193066","19.55","20.1","19.55","20.1","+","0.5","19.65","3","20.1","21","15.23"
"2910  ","統領            ","57000","26","2217850","39","39","38.4","39","+","0.05","39","20","39.5","3","105.41"
"2911  ","麗嬰房          ","158200","111","1777248","11.25","11.3","11.2","11.2","-","0.05","11.2","7","11.25","6","0.00"
"2912  ","統一超          ","703640","507","162756980","230","232","228.5","231","+","3","230.5","121","231","24","25.67"
"2913  ","農林            ","551973","293","7749011","14.05","14.1","14","14","+","0.05","14","33","14.05","32","21.54"
