"2915  ","潤泰全          ","2568228","1236","138019339","53.5","54.2","53.3","53.7","+","0.5","53.6","132","53.7","14","7.16"
"2923  ","鼎固-KY         ","156100","86","3288360","20.55","21.4","20.3","21.25","+","1.05","21.2","7","21.25","2","12.72"
"2929  ","淘帝-KY         ","270678","373","28627005","105","106.5","105","105.5","+","0.5","105.5","4","106","8","7.16"
"2936  ","客思達-KY       ","263150","207","12521575","47.6","48.4","47.3","47.3","-","0.2","47.3","40","47.45","1","11.08"
"3002  ","歐格            ","10000","8","105700","10.55","10.65","10.55","10.6","+","0.05","10.55","1","10.6","2","18.28"
"3003  ","健和興          ","255000","162","9607950","37.7","37.8","37.55","37.7","+","0.15","37.65","1","37.7","64","17.95"
"3004  ","豐達科          ","44000","38","2174400","49.8","49.8","49.25","49.3","-","0.2","49.3","8","49.5","4","11.13"
"3005  ","神基            ","3704845","1580","141855077","37.9","38.5","37.9","38.05","+","0.25","38.05","129","38.2","25","14.36"
"3006  ","晶豪科          ","1804454","893","60119275","33.4","33.55","33.15","33.25","-","0.05","33.25","21","33.3","2","20.03"
"3008  ","大立光          ","527462","621","1998015600","3750","3805","3750","3790","+","65","3785","1","3790","7","24.22"
"3010  ","華立            ","73529","68","3375327","45.7","46.1","45.7","45.9","+","0.2","45.8","2","46","12","9.48"
"3011  ","今皓            ","178450","94","1315746","7.42","7.42","7.3","7.39"," ","0","7.38","1","7.39","3","0.00"
"3013  ","晟銘電          ","1598055","730","28622765","18.55","18.55","17.5","17.55","-","0.75","17.55","71","17.6","2","33.75"
"3014  ","聯陽            ","263115","182","7946002","30.25","30.35","30.15","30.15","+","0.05","30.15","17","30.2","3","12.06"
"3015  ","全漢            ","178737","60","4248378","23.65","23.85","23.65","23.75","+","0.1","23.75","61","23.8","13","9.85"
"3016  ","嘉晶            ","1932301","895","37869936","19.4","19.8","19.25","19.5","+","0.35","19.5","50","19.55","6","0.00"
"3017  ","奇鋐            ","1211712","603","30461182","25.25","25.35","25","25.1","+","0.05","25.1","76","25.15","10","10.73"
"3018  ","同開            ","128002","46","2310736","18.5","18.5","18","18.05","-","0.15","18","1","18.05","1","0.00"
"3019  ","亞光            ","659449","406","19985287","30.2","30.55","29.95","30.5","+","0.4","30.45","13","30.5","61","40.13"
"3021  ","鴻名            ","28000","11","352150","12.6","12.6","12.55","12.55","-","0.05","12.55","9","12.6","2","10.91"
"3022  ","威強電          ","264290","168","11858371","45","45.1","44.7","44.7","-","0.1","44.7","34","45","22","12.56"
"3023  ","信邦            ","502305","371","35127580","69","70.3","69","70.2","+","1.3","70.1","2","70.2","9","14.41"
"3024  ","憶聲            ","733036","202","5199091","7","7.25","7","7.12","+","0.12","7.12","2","7.15","13","0.00"
"3025  ","星通            ","206250","96","2424373","11.8","11.9","11.65","11.65","-","0.1","11.65","60","11.75","41","36.41"
"3026  ","禾伸堂          ","103179","65","3317244","32.1","32.2","32.1","32.15"," ","0","32.15","2","32.2","60","16.4"
"3027  ","盛達            ","98052","52","1209344","12.4","12.45","12.25","12.4"," ","0","12.35","5","12.4","9","20.67"
"3028  ","增你強          ","156354","87","2666068","17","17.1","17","17"," ","0","17","90","17.05","5","11.64"
"3029  ","零壹            ","286152","151","5147307","17.95","18.1","17.9","17.9","-","0.05","17.9","9","18","6","11.12"
"3030  ","德律            ","112326","89","4286588","37.9","38.25","37.9","38.2","+","0.3","38.15","2","38.2","7","23.29"
"3031  ","佰鴻            ","2340220","770","29248308","12.5","12.7","12.25","12.6","+","0.3","12.55","67","12.6","184","37.06"
"3032  ","偉訓            ","354304","180","13588673","38","38.65","37.85","38.65","+","0.7","38","9","38.65","1","11.82"
"3033  ","威健            ","249659","123","4227653","16.9","17","16.85","17","+","0.1","16.95","12","17","98","13.18"
"3034  ","聯詠            ","1608966","1024","171101875","106.5","107","105","106.5","+","1","106.5","93","107","191","12.31"
"3035  ","智原            ","827893","534","25124262","30.25","30.65","30.1","30.35","+","0.25","30.35","31","30.4","14","43.36"
"3036  ","文曄            ","827309","423","35539464","42.6","43.15","42.55","43","+","0.25","43","7","43.05","8","10.05"
"3037  ","欣興            ","1505974","654","18659724","12.35","12.45","12.3","12.4","+","0.1","12.35","204","12.4","58","95.38"
"3038  ","全台            ","230515","94","2258712","9.76","9.83","9.76","9.8","+","0.01","9.8","6","9.81","10","9.25"
"3040  ","遠見            ","18041","17","683501","38.05","38.05","37.85","37.9"," ","0","37.8","5","37.9","2","15.28"
"3041  ","揚智            ","595503","316","9449516","15.75","16","15.7","15.85","+","0.15","15.85","2","15.9","5","0.00"
"3042  ","晶技            ","344700","255","14045670","40.65","41","40.6","40.75","+","0.25","40.7","16","40.75","1","13.1"
"3043  ","科風            ","56129","21","117797","2.11","2.11","2.1","2.1"," ","0","2.1","24","2.13","5","0.00"
"3044  ","健鼎            ","1178022","680","85144801","71.6","73.1","71.4","72.8","+","0.8","72.8","7","72.9","20","12.09"
"3045  ","台灣大          ","3977806","2237","413527222","103","104.5","102.5","104","+","2","103.5","103","104","232","18.09"
"3046  ","建碁            ","71283","34","345619","4.85","4.88","4.8","4.88"," ","0","4.85","1","4.88","2","0.00"
"3047  ","訊舟            ","296577","136","3110507","10.55","10.55","10.45","10.5","-","0.05","10.45","56","10.5","7","23.33"
"3048  ","益登            ","354105","204","5869485","16.6","16.7","16.45","16.6","-","0.05","16.55","2","16.6","64","12.21"
"3049  ","和鑫            ","1569029","530","13247370","8.41","8.5","8.35","8.48","+","0.11","8.47","38","8.48","57","0.00"
"3050  ","鈺德            ","295801","118","3247628","10.9","11.05","10.9","10.95","+","0.15","10.95","11","11","6","11.53"
"3051  ","力特            ","5865811","1125","29494445","5.08","5.21","4.85","4.89","-","0.19","4.89","25","4.9","14","0.00"
"3052  ","夆典            ","176314","35","1443976","8.21","8.21","8.15","8.15","+","0.01","8.15","29","8.19","3","27.17"
"3054  ","立萬利          ","283001","147","6061921","20.95","21.6","20.95","21.5","+","0.55","21.5","10","21.55","3","238.89"
"3055  ","蔚華科          ","253810","143","4384109","17.1","17.4","17.1","17.25","+","0.2","17.25","2","17.3","16","2.94"
"3056  ","總太            ","299519","205","5332638","17.75","17.9","17.75","17.9","+","0.15","17.8","13","17.9","19","3.63"
"3057  ","喬鼎            ","5907356","1972","93739001","15.35","16.3","15.2","15.7","+","0.7","15.7","20","15.75","81","0.00"
"3058  ","立德            ","379542","163","4043769","10.7","10.75","10.55","10.7","+","0.05","10.65","8","10.7","49","35.67"
"3059  ","華晶科          ","687835","403","15250470","22.2","22.4","22.05","22.15"," ","0","22.15","1","22.2","17","0.00"
"3060  ","銘異            ","540493","341","16312386","30.15","30.3","30.1","30.1"," ","0","30.1","71","30.2","1","18.24"
"3062  ","建漢            ","492814","315","9536226","19.4","19.45","19.3","19.3","+","0.1","19.3","19","19.35","10","17.55"
"3090  ","日電貿          ","71921","38","1749077","24.3","24.4","24.25","24.4","+","0.1","24.35","2","24.4","20","10.84"
"3094  ","聯傑            ","90363","53","1909973","21.05","21.25","21.05","21.15","+","0.1","21.1","7","21.15","2","25.48"
"3130  ","一零四          ","11000","9","1537500","140","140","139","140","+","1","139","1","139.5","1","10.92"
"3149  ","正達            ","346124","190","7084023","20.45","20.65","20.25","20.5","+","0.05","20.5","1","20.55","32","0.00"
"3164  ","景岳            ","596002","389","13996950","23.6","23.8","23.1","23.5"," ","0","23.45","10","23.5","1","0.00"
"3167  ","大量            ","107154","61","2766947","25.95","26.1","25.7","25.7","+","0.05","25.7","1","25.75","3","24.25"
"3189  ","景碩            ","322350","255","22930423","70.7","71.5","70.7","71.2","+","0.3","71.1","6","71.2","4","11.91"
"3209  ","全科            ","116372","70","2830386","24.25","24.4","24.25","24.3","+","0.05","24.3","2","24.4","5","9.64"
"3229  ","晟鈦            ","36000","24","405650","11.3","11.4","11.2","11.25","-","0.05","11.25","2","11.4","2","0.00"
"3231  ","緯創            ","21888470","7403","544198565","25.1","25.1","24.6","24.95"," ","0","24.9","111","24.95","8","45.36"
"3257  ","虹冠電          ","59347","36","2160425","36.2","36.5","36.2","36.35"," ","0","36.35","3","36.55","6","17.56"
"3266  ","昇陽            ","69000","21","793150","11.5","11.5","11.45","11.5"," ","0","11.45","11","11.5","12","0.00"
"3296  ","勝德            ","17050","15","213720","12.5","12.6","12.5","12.5","-","0.1","12.5","2","12.6","2","18.66"
"3305  ","昇貿            ","1377012","772","44312180","32.4","32.7","31.85","31.85","+","0.15","31.85","28","31.9","2","15.17"
"3308  ","聯德            ","61000","31","476580","7.8","7.97","7.76","7.77","-","0.04","7.77","2","7.88","5","0.00"
"3311  ","閎暉            ","417581","177","6290919","15.2","15.2","15","15.1","-","0.05","15.05","15","15.1","24","0.00"
"3312  ","弘憶股          ","202007","58","1468529","7.26","7.31","7.25","7.26"," ","0","7.26","12","7.28","1","0.00"
"3315  ","宣昶            ","59090","40","977902","16.7","16.75","16.4","16.75","+","0.05","16.7","5","16.75","8","16.58"
"3321  ","同泰            ","139400","58","1975090","14.25","14.25","14.1","14.2","-","0.05","14.2","3","14.25","8","0.00"
"3338  ","泰碩            ","1388009","776","46874806","32.95","34.45","32.8","33.7","+","1","33.7","14","33.8","8","13.87"
"3346  ","麗清            ","2775790","1808","166424790","57.1","62.8","57.1","61.5","+","4.4","61.1","5","61.5","1","40.46"
"3356  ","奇偶            ","204412","172","9867039","47.65","49.7","47.65","48.2","+","0.55","48.1","1","48.2","18","22.11"
"3376  ","新日興          ","1005303","628","82387057","82.5","82.6","81.4","82.6","+","0.5","82.5","2","82.6","19","13.98"
"3380  ","明泰            ","604635","314","11859580","19.5","19.75","19.5","19.6"," ","0","19.6","24","19.65","25","22.79"
"3383  ","新世紀          ","376060","94","1006305","2.71","2.75","2.57","2.61","-","0.09","2.59","4","2.61","72","0.00"
"3406  ","玉晶光          ","8321406","5285","914619566","109.5","112","107","112","+","2.5","111.5","5","112","197","0.00"
"3413  ","京鼎            ","814708","583","69481050","84.5","85.9","84.1","85.8","+","1.9","85.7","1","85.8","1","11.19"
"3416  ","融程電          ","98877","89","5171065","51.5","52.6","51.5","52.4","+","0.9","52.4","4","52.5","5","15.6"
"3419  ","譁裕            ","901797","241","14741478","16.45","16.45","16.25","16.45","+","0.15","16.4","25","16.45","26","149.55"
"3432  ","台端            ","23000","13","286300","12.5","12.5","12.4","12.4","-","0.1","12.4","8","12.5","6","0.00"
"3437  ","榮創            ","146000","68","3273550","22.4","22.5","22.3","22.4"," ","0","22.4","10","22.5","3","23.83"
"3443  ","創意            ","337999","236","26490620","78.6","79.4","77.7","78.5"," ","0","78.5","18","78.6","5","18.56"
"3450  ","聯鈞            ","1132211","858","146301719","129.5","130","128.5","129","-","0.5","128.5","283","129","6","11.39"
"3454  ","晶睿            ","878179","669","74120936","83.1","85.1","83.1","84","+","1.5","84","4","84.1","3","15.19"
"3481  ","群創            ","35716804","6415","413791345","11.55","11.65","11.5","11.6","+","0.05","11.6","2,905","11.65","2,726","0.00"
"3494  ","誠研            ","169002","77","2115124","12.5","12.6","12.4","12.45","-","0.05","12.45","18","12.55","23","0.00"
"3501  ","維熹            ","98852","80","5029010","51.3","51.3","50.7","50.9","-","0.2","50.9","12","51","6","9.32"
"3504  ","揚明光          ","132000","79","3435350","26.1","26.2","25.9","26","+","0.15","25.95","6","26.1","2","0.00"
"3514  ","昱晶            ","9542144","3313","186146932","19.35","19.7","19.25","19.35","+","0.25","19.35","239","19.4","18","0.00"
"3515  ","華擎            ","29668","27","1105432","37.15","37.5","37.15","37.35"," ","0","37.3","13","37.5","2","20.64"
"3518  ","柏騰            ","31110","15","674657","21.6","21.85","21.6","21.8","+","0.2","21.7","5","21.8","11","0.00"
"3519  ","綠能            ","2509956","879","40654489","16.05","16.35","16.05","16.1","+","0.2","16.1","272","16.15","2","0.00"
"3528  ","安馳            ","17162","19","494171","28.7","28.85","28.65","28.85"," ","0","28.8","1","28.85","3","10.61"
"3532  ","台勝科          ","1476380","1094","96733700","64","66.8","64","65","+","1.3","65","6","65.1","24","77.38"
"3533  ","嘉澤            ","966090","782","91500514","95","95.9","93.2","95.2","+","2.6","95.2","3","95.3","8","15.06"
"3535  ","晶彩科          ","3646777","1317","64525597","17.6","18.05","17.45","17.7","+","0.3","17.65","12","17.7","24","0.00"
"3536  ","誠創            ","184986","66","3250855","17.7","17.7","17.5","17.55","-","0.2","17.5","11","17.55","8","0.00"
"3545  ","敦泰            ","6108640","2613","216641250","35.75","36.05","35.1","35.2","+","0.4","35.2","90","35.3","16","110"
"3550  ","聯穎            ","196000","103","2932400","14.9","15.15","14.8","14.85","+","0.1","14.8","12","14.95","1","16.14"
"3557  ","嘉威            ","133724","57","812114","6.1","6.26","6","6.02","-","0.08","6.02","2","6.09","6","0.00"
"3559  ","全智科          ","60001","23","1402073","23.4","23.45","23.35","23.45","+","0.05","23.35","132","23.45","43","12.15"
"3561  ","昇陽光電        ","4357368","1787","65610551","14.8","15.25","14.75","15.1","+","0.6","15.05","24","15.1","9","100.67"
"3576  ","新日光          ","5419711","1980","81930615","15.05","15.2","15","15.1","+","0.25","15.1","80","15.15","115","0.00"
"3579  ","尚志            ","193631","91","2088082","10.6","10.9","10.6","10.9","+","0.3","10.75","23","10.9","19","0.00"
"3583  ","辛耘            ","223000","109","13453900","60","61","59.2","59.9","+","0.1","59.9","5","60","4","16.69"
"3588  ","通嘉            ","1024150","675","37637148","36.8","37.45","36.4","36.4","-","0.4","36.35","5","36.4","1","18.48"
"3591  ","艾笛森          ","120636","81","1615076","13.15","13.6","13.15","13.3","+","0.15","13.3","9","13.4","1","0.00"
"3593  ","力銘            ","118013","39","788795","6.6","6.77","6.6","6.65","+","0.05","6.65","3","6.7","5","0.00"
"3596  ","智易            ","1305126","771","74265082","57.1","57.3","56.6","57","+","0.3","56.9","25","57","6","8.03"
"3605  ","宏致            ","146004","105","3617598","24.85","24.85","24.65","24.65"," ","0","24.65","8","24.8","1","21.43"
"3607  ","谷崧            ","177014","116","5907913","33.4","33.8","33.1","33.1","-","0.3","33.1","39","33.2","6","0.00"
"3617  ","碩天            ","104200","94","10368500","100.5","101","99","99.5","-","1","99.5","2","99.9","1","12.36"
"3622  ","洋華            ","853447","294","10448650","11.95","12.45","11.95","12.25","+","0.35","12.25","18","12.3","17","0.00"
"3645  ","達邁            ","176782","108","5658043","32.4","32.4","31.8","31.9","-","0.35","31.9","2","32","13","27.5"
"3653  ","健策            ","46000","45","2190900","47.5","47.95","47.5","47.5"," ","0","47.5","9","47.7","1","34.17"
"3661  ","世芯-KY         ","575000","356","18117050","32","32.1","31.2","31.25","-","0.25","31.25","67","31.3","3","0.00"
"3665  ","貿聯-KY         ","393880","286","65636138","166.5","168","165.5","166.5","+","1","166.5","11","167","1","20.18"
"3669  ","圓展            ","684000","19","13682000","20.15","20.15","19.95","20","-","0.1","20","3","20.1","7","19.23"
"3673  ","TPK-KY          ","3555150","1930","211175710","59.2","59.8","59.1","59.5","+","0.5","59.5","17","59.6","43","0.00"
"3679  ","新至陞          ","117230","100","8322130","70.3","71.3","70.3","70.8","+","0.8","70.8","54","71.2","3","9.99"
"3682  ","亞太電          ","4594166","1273","47352108","10.25","10.35","10.25","10.35","+","0.15","10.3","1,086","10.35","200","0.00"
"3686  ","達能            ","3285045","1003","23777854","7.15","7.31","7.13","7.21","+","0.12","7.21","3","7.22","13","0.00"
"3694  ","海華            ","83907","51","1177881","14.05","14.15","13.95","14","+","0.1","13.95","8","14.05","5","14.14"
"3698  ","隆達            ","1210627","501","15971076","13.3","13.35","13.1","13.2"," ","0","13.2","24","13.25","70","0.00"
"3701  ","大眾控          ","121293","84","827548","6.8","6.96","6.7","6.96","+","0.18","6.76","12","6.96","3","0.00"
"3702  ","大聯大          ","1897824","1059","72026542","37.8","38.05","37.75","38","+","0.4","37.95","15","38","165","10.33"
"3703  ","欣陸            ","87310","39","912172","10.4","10.45","10.4","10.45","+","0.05","10.4","84","10.45","1","65.31"
"3704  ","合勤控          ","364349","208","5311456","14.5","14.7","14.5","14.55","+","0.05","14.55","11","14.65","1","161.67"
"3705  ","永信            ","68783","64","3140610","45.6","45.8","45.6","45.65","+","0.15","45.55","1","45.65","3","14.09"
"3706  ","神達            ","2694433","1088","83229390","30.65","31.05","30.65","31","+","0.2","30.95","11","31","43","13.03"
"3708  ","上緯投控        ","1405237","1032","105267289","73.3","76.3","72.9","73.8","+","1.4","73.8","3","74.1","1","0.00"
"4104  ","佳醫            ","194379","143","8767829","44.95","45.25","44.8","45.2","+","0.25","45.2","3","45.25","10","13.95"
"4106  ","雃博            ","121000","75","4105550","34.15","34.15","33.85","33.85"," ","0","33.85","4","33.9","3","18.5"
"4108  ","懷特            ","2000364","1136","62025319","30.65","31.4","30.55","30.55","+","0.05","30.55","10","30.6","1","0.00"
"4119  ","旭富            ","681085","501","51908193","75.8","76.7","75.7","76.4","+","0.8","76.3","3","76.4","3","13.67"
"4133  ","亞諾法          ","236305","55","8671371","36.95","36.95","36.65","36.75","+","0.05","36.65","1","36.8","3","46.52"
"4137  ","麗豐-KY         ","1468251","1167","221761024","149","153","148","150.5","+","3","150.5","80","151","3","11.54"
"4141  ","龍燈-KY         ","202000","140","6674300","32.8","33.2","32.8","33.2","+","0.4","33.15","1","33.2","5","7.17"
"4142  ","國光生          ","541001","284","12446322","22.85","23.25","22.8","22.85","+","0.05","22.85","18","22.95","13","0.00"
"4144  ","康聯-KY         ","67000","49","3403300","51","51","50.5","50.6","-","0.3","50.6","12","50.7","1","17.15"
"4164  ","承業醫          ","106318","80","4682009","43.6","44.3","43.6","43.8"," ","0","43.8","11","44","4","46.11"
"4190  ","佐登-KY         ","110000","106","9259600","83.5","84.6","83.5","84.2","+","0.7","84.2","1","84.3","4","18.79"
"4306  ","炎洲            ","153344","90","1869305","12.2","12.25","12.15","12.2","-","0.05","12.15","52","12.2","6","61"
"4414  ","如興            ","504490","235","8894599","17.55","17.8","17.35","17.55","+","0.05","17.55","5","17.6","10","0.00"
"4426  ","利勤            ","361318","306","38651208","104.5","109","104.5","107.5","+","3","107.5","6","108","22","17.12"
"4438  ","廣越            ","89010","81","12931940","144","146.5","144","144"," ","0","144","21","145","1","15.02"
"4526  ","東台            ","158209","67","3384500","21.5","21.5","21.35","21.35","-","0.05","21.35","1","21.4","4","355.83"
"4532  ","瑞智            ","1828515","825","57677823","31.55","31.7","31.3","31.6","+","0.05","31.55","6","31.6","15","12.74"
"4536  ","拓凱            ","24000","22","2425000","103","103","100.5","100.5","-","1","100.5","7","101","2","13.77"
"4545  ","銘鈺            ","34050","21","1438182","42.5","42.5","42.2","42.25","-","0.1","42.25","2","42.5","1","14.32"
"4551  ","智伸科          ","183000","143","24220500","131","133.5","131","133","+","0.5","132","1","133","3","27.2"
"4552  ","力達-KY         ","140100","92","15562650","111","112","110.5","111","+","0.5","110.5","34","111","1","11.42"
"4555  ","氣立            ","12000","9","725800","59.5","60.6","59.5","60.6","+","0.5","59.8","1","60.5","1","29.28"
"4557  ","永新-KY         ","689103","475","49868228","72","73.2","71.3","72.8","+","0.5","72.7","3","72.8","4","11.95"
"4720  ","德淵            ","62645","34","932008","14.85","14.9","14.8","14.85"," ","0","14.8","9","14.9","3","17.68"
"4722  ","國精化          ","177000","142","6004300","33.95","34.15","33.75","33.8","-","0.2","33.8","8","33.85","2","8.83"
"4725  ","信昌化          ","2331050","1112","51385984","21.9","22.4","21.75","21.8","+","0.1","21.8","10","21.85","1","0.00"
"4737  ","華廣            ","58773","46","3260100","55.2","55.9","55.1","55.9","+","0.8","55.2","2","55.9","1","24.84"
"4746  ","台耀            ","2036867","1363","202257551","99","100.5","98.2","99.8","+","1","99.7","3","99.8","21","19.38"
"4755  ","三福化          ","35006","20","1069182","30.55","30.6","30.4","30.45","-","0.1","30.45","1","30.5","11","9.64"
"4763  ","材料-KY         ","79100","52","9336700","118","118.5","118","118"," ","0","118","47","118.5","2","19.87"
"4904  ","遠傳            ","3169798","2065","229366045","71.9","72.6","71.5","72.5","+","1.2","72.4","4","72.5","506","20.83"
"4906  ","正文            ","1890200","802","44423355","23.5","23.7","23.25","23.55","+","0.2","23.5","91","23.55","7","17.19"
"4912  ","聯德控股-KY     ","84000","54","6628800","78.1","79.2","78.1","78.8","+","1.3","78.5","8","78.8","4","28.86"
"4915  ","致伸            ","2193726","1216","96128537","43.4","44.15","43.3","44.1","+","0.7","44.05","27","44.1","44","10.18"
"4916  ","事欣科          ","261799","211","8671204","32.75","33.4","32.75","33.05","+","0.3","33","8","33.05","1","23.44"
"4919  ","新唐            ","545071","329","20899837","38","38.8","37.85","38.7","+","0.85","38.65","1","38.7","11","14.66"
"4927  ","泰鼎-KY         ","39509","34","1195296","30.2","30.3","30.2","30.25","+","0.1","30.2","20","30.25","10","7.78"
"4930  ","燦星網          ","106038","43","1382488","13","13.1","12.95","13"," ","0","13","17","13.1","12","46.43"
"4934  ","太極            ","8214038","3253","117186939","13.85","14.65","13.85","14.45","+","0.8","14.45","52","14.5","72","46.61"
"4935  ","茂林-KY         ","1017869","759","70573745","69.8","70","68.7","69.6"," ","0","69.5","6","69.6","5","9.9"
"4938  ","和碩            ","3577659","2435","275382567","77.2","77.5","76.5","77","+","0.4","76.9","13","77","71","9.77"
"4942  ","嘉彰            ","258366","156","6839472","26.25","26.7","26.1","26.55","+","0.35","26.55","7","26.6","10","20.11"
"4943  ","康控-KY         ","188000","155","11907900","62.5","63.7","62.5","63.7","+","1.2","63.4","1","63.7","1","38.37"
"4952  ","凌通            ","166100","105","6212805","37.35","37.5","37.3","37.35","+","0.1","37.35","11","37.4","1","9.6"
"4956  ","光鋐            ","1539000","673","30821000","20.2","20.2","19.95","20.05","+","0.05","20","23","20.05","153","0.00"
"4958  ","臻鼎-KY         ","1012300","697","64498140","63.6","64","63.4","63.8","+","0.3","63.7","4","63.8","40","10.87"
"4960  ","奇美材          ","9802241","3059","133717884","13.7","13.9","13.45","13.65","-","0.25","13.65","46","13.7","131","0.00"
"4968  ","立積            ","122000","99","7026600","57.6","58.1","57","57.4","+","0.4","57.4","1","57.5","1","25.51"
"4976  ","佳凌            ","357253","191","8639758","23.65","24.55","23.65","24","+","0.25","24","13","24.05","4","0.00"
"4977  ","眾達-KY         ","995940","758","83682222","82.5","85","82.5","85","+","3","84.4","3","85","67","15.71"
"4984  ","科納-KY         ","723000","486","42194900","58.4","59.2","57.5","58.6","+","0.4","58.6","7","58.7","2","7.97"
"4994  ","傳奇            ","194030","157","13076733","67.3","68","66.8","67.9","+","0.6","67.8","1","68","5","0.00"
"4999  ","鑫禾            ","74100","78","3916200","53","53","52.7","52.7","-","0.3","52.7","7","52.8","2","9.04"
"5007  ","三星            ","41100","43","2257459","54.9","55","54.9","54.9","+","0.1","54.8","2","54.9","14","15.25"
"5203  ","訊連            ","222053","149","16785128","70.8","77.6","70.6","77.6","+","7","72.1","5","77.6","29","21.92"
"5215  ","科嘉-KY         ","7100","8","201060","28.1","28.35","28.1","28.35","+","0.55","27.5","1","28.4","4","14.54"
"5225  ","東科-KY         ","20000","12","627750","31.5","31.5","31.3","31.3","-","0.05","31.3","1","31.5","16","12.52"
"5234  ","達興材料        ","47000","36","1702350","36","36.4","36","36.4","-","0.1","36.3","1","36.4","2","11.52"
"5243  ","乙盛-KY         ","1121050","694","43869602","39.7","39.7","38.6","38.8","-","0.45","38.8","45","38.85","1","18.74"
"5258  ","虹堡            ","3564520","2456","154458517","44.8","45","41.15","41.95","X","0","41.95","15","42","29","9.73"
"5259  ","清惠            ","34215","22","156366","4.43","4.79","4.43","4.52","-","0.2","4.5","13","4.56","5","0.00"
"5264  ","鎧勝-KY         ","699650","526","59970920","85.6","86.1","85.2","85.9","+","0.3","85.8","22","85.9","14","7.52"
"5269  ","祥碩            ","819211","696","220781997","267","272","265.5","270","+","3","270","49","270.5","2","51.23"
"5285  ","界霖            ","87100","47","3053640","35.3","35.35","34.8","35.15","+","0.05","35.15","13","35.2","2","22.25"
