"5288  ","豐祥-KY         ","109260","102","8701374","80","80","79.4","79.8","+","0.4","79.8","2","79.9","2","11.1"
"5305  ","敦南            ","2419971","1124","57821614","23.7","24.2","23.65","23.65","+","0.15","23.65","35","23.7","2","24.38"
"5388  ","中磊            ","763584","475","58792615","76.6","77.5","76.5","77.1","+","0.4","77.1","16","77.2","3","13.25"
"5434  ","崇越            ","959650","712","80755300","83.4","84.7","83.1","84.4","+","1.6","84.2","10","84.4","8","12.34"
"5469  ","瀚宇博          ","2273903","908","40203740","17.9","17.9","17.6","17.6","-","0.1","17.6","230","17.65","23","12.22"
"5471  ","松翰            ","130877","99","4165364","31.85","32.05","31.7","32","+","0.15","31.9","5","32","5","18.82"
"5484  ","慧友            ","200017","75","1293649","6.57","6.58","6.42","6.54","-","0.05","6.45","18","6.54","10","0.00"
"5515  ","建國            ","262369","46","2275972","8.68","8.7","8.65","8.69","+","0.01","8.67","15","8.69","3","0.00"
"5519  ","隆大            ","62060","14","648880","10.5","10.5","10.4","10.45"," ","0","10.45","1","10.5","34","9.5"
"5521  ","工信            ","352621","96","3492973","9.85","9.99","9.83","9.92","+","0.07","9.91","10","9.92","19","41.33"
"5522  ","遠雄            ","313158","227","11552856","36.5","37","36.5","36.95","+","0.55","36.8","49","36.95","27","4.97"
"5525  ","順天            ","39681","33","560097","14","14.25","14","14.2","+","0.05","14.2","3","14.25","2","355"
"5531  ","鄉林            ","240365","102","2483207","10.4","10.4","10.2","10.35","+","0.1","10.35","19","10.4","20","27.97"
"5533  ","皇鼎            ","226639","55","3620208","15.7","16","15.65","16","+","0.2","15.8","3","16","7","19.28"
"5534  ","長虹            ","821625","583","52209858","62.8","64.2","62.6","63.6","+","1.5","63.6","57","63.8","1","7.13"
"5538  ","東明-KY         ","14000","9","407950","29.3","29.3","28.95","29.25","+","0.3","28.95","3","29.25","1","16.43"
"5607  ","遠雄港          ","122932","37","1756984","14.2","14.35","14.2","14.35","+","0.1","14.3","4","14.35","1","14.21"
"5608  ","四維航          ","261512","110","2300833","8.76","8.86","8.75","8.83","+","0.07","8.83","6","8.85","8","0.00"
"5706  ","鳳凰            ","22410","20","769579","34.15","34.45","34.15","34.3","-","0.2","34.3","1","34.4","15","13.94"
"5871  ","中租-KY         ","1835500","1040","100816842","54.2","55.1","54.2","55.1","+","0.7","55","17","55.1","175","8.76"
"5880  ","合庫金          ","7770475","2153","109064550","14","14.1","13.95","14.05","+","0.1","14","1,524","14.05","13","12.01"
"5906  ","台南-KY         ","6179","5","36543","6","6","6","6","+","0.2","5.8","7","6.3","1","0.00"
"5907  ","大洋-KY         ","162000","62","3486400","21.5","21.75","21.4","21.6","+","0.2","21.45","1","21.6","1","18.78"
"6005  ","群益證          ","21038529","2213","202361693","9.45","9.74","9.45","9.69","+","0.25","9.69","279","9.7","315","13.09"
"6108  ","競國            ","489785","294","13400546","27.5","27.55","27.2","27.35","+","0.1","27.3","2","27.35","24","7.39"
"6112  ","聚碩            ","37191","31","992035","26.65","26.75","26.6","26.75","+","0.1","26.7","1","26.75","3","11.38"
"6115  ","鎰勝            ","76023","42","3385626","44.5","44.65","44.4","44.5","+","0.1","44.5","10","44.6","8","12.19"
"6116  ","彩晶            ","97071656","13276","761390570","7.92","7.93","7.78","7.86","-","0.09","7.86","1","7.87","277","0.00"
"6117  ","迎廣            ","8000","4","104750","13.05","13.2","13.05","13.2","+","0.2","13.05","1","13.2","2","0.00"
"6120  ","達運            ","140774","62","1802424","12.8","12.9","12.75","12.75","-","0.05","12.75","67","12.85","9","0.00"
"6128  ","上福            ","18000","11","757900","42.2","42.3","41.9","41.9","-","0.2","41.85","1","42.1","1","9.23"
"6131  ","悠克            ","421233","89","5399741","12.5","13.15","12.5","12.85","+","0.35","12.85","59","12.9","11","0.00"
"6133  ","金橋            ","10399","12","95090","9.1","9.23","9.07","9.23","+","0.16","9.12","2","9.2","1","184.6"
"6136  ","富爾特          ","83404","42","1988683","23.85","23.9","23.8","23.85"," ","0","23.85","12","23.9","15","10.94"
"6139  ","亞翔            ","35304319","15678","1289593754","35.8","38.2","35.3","37.5","+","2.7","37.5","116","37.55","12","18.47"
"6141  ","柏承            ","69100","28","722845","10.4","10.5","10.4","10.45"," ","0","10.4","17","10.45","8","0.00"
"6142  ","友勁            ","876381","221","5388099","6.22","6.22","6.1","6.1","-","0.06","6.1","26","6.12","2","16.05"
"6145  ","勁永            ","14911631","3645","144358226","9.28","9.87","9.23","9.86","+","0.88","9.85","3","9.86","5","986"
"6152  ","百一            ","152672","83","1521851","9.98","10","9.93","9.99","+","0.06","9.98","10","10","50","0.00"
"6153  ","嘉聯益          ","794093","335","14251524","17.9","18.1","17.9","17.95","+","0.05","17.9","26","17.95","54","23.01"
"6155  ","鈞寶            ","4020","5","70348","17.5","17.5","17.5","17.5"," ","0","17.4","2","17.7","5","24.65"
"6164  ","華興            ","525384","170","7543657","14.25","14.45","14.25","14.45","+","0.15","14.45","34","14.5","29","12.25"
"6165  ","捷泰            ","54110","27","829172","15.3","15.7","15.15","15.4","+","0.1","15.4","2","15.65","7","0.00"
"6166  ","凌華            ","183200","135","11237880","61","61.7","61","61.1","+","0.1","61.1","45","61.3","1","44.93"
"6168  ","宏齊            ","797925","345","8608938","10.75","10.85","10.75","10.85","+","0.25","10.8","18","10.85","12","0.00"
"6172  ","互億            ","4171","6","45938","11","11","11","11","+","0.3","11.05","2","11.6","1","183.33"
"6176  ","瑞儀            ","2318830","1289","130602625","56.5","56.8","56","56.2","-","0.2","56.1","88","56.2","47","7.58"
"6177  ","達麗            ","159435","107","3151288","19.4","20.5","19.4","19.5","+","0.1","19.45","10","19.7","1","4.85"
"6183  ","關貿            ","69000","20","1771500","25.75","25.8","25.65","25.65","-","0.05","25.65","11","25.8","12","24.2"
"6184  ","大豐電          ","71169","52","2314972","32.7","32.7","32.4","32.65","+","0.2","32.5","1","32.65","1","0.00"
"6189  ","豐藝            ","25453","26","775887","30.3","30.6","30.3","30.5","+","0.1","30.5","4","30.55","2","12.71"
"6191  ","精成科          ","2261484","742","28026948","12.3","12.55","12.25","12.45","+","0.15","12.35","12","12.45","85","59.29"
"6192  ","巨路            ","70000","62","3684500","52.6","52.9","52.4","52.7","+","0.1","52.7","9","52.8","9","10.58"
"6196  ","帆宣            ","752500","257","21267550","28.2","28.4","28.1","28.25","+","0.1","28.2","24","28.25","2","9.29"
"6197  ","佳必琪          ","704731","365","20045560","28.2","28.7","28.1","28.3","+","0.25","28.3","11","28.35","7","16.08"
"6201  ","亞弘電          ","21000","19","648150","30.85","30.9","30.8","30.9","+","0.15","30.8","8","30.9","5","11.49"
"6202  ","盛群            ","170018","134","8358990","48.65","49.45","48.65","49.45","+","0.85","49.3","1","49.45","14","14.29"
"6205  ","詮欣            ","86205","43","2530065","29.35","29.4","29.3","29.3"," ","0","29.3","13","29.4","2","9.27"
"6206  ","飛捷            ","87124","83","8204765","93.6","95.1","93.6","94.1","+","0.5","94.1","14","94.8","2","15.01"
"6209  ","今國光          ","450558","253","9206055","20.65","20.65","20.3","20.45","-","0.05","20.45","8","20.5","43","0.00"
"6213  ","聯茂            ","147778","97","4899448","33.2","33.3","33","33.3","+","0.25","33.25","12","33.3","9","10.57"
"6214  ","精誠            ","645000","440","37226300","57.8","58.2","57.2","58.1","+","0.8","58","10","58.1","30","11.83"
"6215  ","和椿            ","252010","101","3074071","12.2","12.25","12.15","12.25","+","0.1","12.2","12","12.25","15","38.28"
"6216  ","居易            ","240600","137","7196079","30.2","30.2","29.75","29.8","-","0.3","29.8","20","29.9","25","10.38"
"6224  ","聚鼎            ","68627","46","3988913","58.1","58.4","58","58.4","+","0.4","58.3","2","58.5","3","11.15"
"6225  ","天瀚            ","1311","3","4285","--","--","--","--"," ","0","3.4","20","3.54","1","0.00"
"6226  ","光鼎            ","305048","113","2055281","6.83","6.85","6.66","6.78","+","0.02","6.76","10","6.78","6","0.00"
"6230  ","超眾            ","1249336","887","167288360","135.5","135.5","133","133.5","-","0.5","133","50","133.5","6","13.05"
"6235  ","華孚            ","1236185","531","24645111","19.9","20.1","19.85","19.85","-","0.15","19.85","131","19.95","6","20.68"
"6239  ","力成            ","1948422","1571","168469200","85.1","87","84.4","87","+","2.6","86.9","10","87","81","14.67"
"6243  ","迅杰            ","122501","69","1716314","13.9","14.1","13.9","14.05","+","0.15","14","2","14.05","7","0.00"
"6251  ","定穎            ","177006","94","1552772","8.71","8.8","8.71","8.78","+","0.05","8.77","2","8.78","4","0.00"
"6257  ","矽格            ","402224","171","9373316","23.35","23.4","23.25","23.3"," ","0","23.25","26","23.3","50","11.42"
"6269  ","台郡            ","952363","662","80782329","84.6","85.2","84.6","84.8"," ","0","84.8","1","84.9","28","11.25"
"6271  ","同欣電          ","917464","694","100091076","107","110","107","110","+","3","109.5","10","110","36","18.55"
"6277  ","宏正            ","55237","43","4434787","80.4","80.6","80","80.2","+","0.2","80.1","13","80.2","1","12.21"
"6278  ","台表科          ","245876","154","6481400","26.3","26.45","26.25","26.4","+","0.1","26.35","14","26.4","5","11.95"
"6281  ","全國電          ","63342","44","4031282","61.5","64.2","61.5","64.2","+","2.7","62.1","10","64.2","8","12.49"
"6282  ","康舒            ","5154857","1913","123530079","23.8","24.2","23.7","24.05","+","0.25","24","115","24.05","62","22.69"
"6283  ","淳安            ","2885119","1430","80170260","27.65","28.3","27.45","27.55","-","0.2","27.5","42","27.55","49","40.51"
"6285  ","啟碁            ","960115","764","82821020","86.4","86.5","85.8","86.3","+","0.5","86.3","20","86.4","16","14.55"
"6289  ","華上            ","280109","42","552654","1.96","2","1.9","2","+","0.06","1.93","35","2","98","0.00"
"6405  ","悅城            ","18000","17","293600","16.2","16.5","16.15","16.5","+","0.05","16.2","4","16.5","6","0.00"
"6409  ","旭隼            ","26605","29","11811275","441","445.5","441","445.5","+","0.5","444","1","445.5","1","25.11"
"6412  ","群電            ","1274438","519","63464361","48.85","50","48.85","50","+","1","50","187","50.1","20","18.73"
"6414  ","樺漢            ","347110","299","143961700","419.5","422.5","412","412","-","7","412","29","415","31","31.33"
"6415  ","矽力-KY         ","167345","166","76343682","457","460","454","454","-","1","453.5","1","454","15","26.8"
"6422  ","君耀-KY         ","145349","120","9838083","67.6","68.3","67.3","67.3","-","0.3","67.3","11","67.6","1","9.67"
"6431  ","光麗-KY         ","13005","9","104230","8.05","8.11","7.96","8","-","0.12","7.97","1","8.11","4","0.00"
"6442  ","光聖            ","67050","54","3168857","47.05","47.4","47.05","47.2","+","0.15","47.2","4","47.3","4","10.24"
"6443  ","元晶            ","4174029","1215","43315240","10.2","10.55","10.2","10.35","+","0.25","10.3","189","10.35","27","26.54"
"6449  ","鈺邦            ","206100","92","6278070","30.15","30.7","30.15","30.7","+","0.55","30.6","13","30.7","59","11.63"
"6451  ","訊芯-KY         ","1238151","955","125118351","99.5","102","99.4","101.5","+","2.3","101.5","21","102","104","10.32"
"6452  ","康友-KY         ","375252","333","159936860","427","428.5","423","426","+","4","426","5","426.5","9","27.7"
"6456  ","GIS-KY          ","1219350","874","111924460","91.5","92.6","91.5","91.5","-","0.3","91.5","32","91.6","11","11.81"
"6464  ","台數科          ","26000","11","3239000","125","125","124.5","124.5","X","0","124.5","4","125","7","20.11"
"6477  ","安集            ","59105","39","1109153","18.95","19","18.6","18.6","-","0.15","18.55","2","18.75","1","25.14"
"6504  ","南六            ","29000","22","4388000","151.5","151.5","150.5","151.5","+","1.5","151","2","152","15","20.36"
"6505  ","台塑化          ","4863311","2699","539181521","108","112.5","107.5","112","+","5.5","112","351","112.5","88","16.28"
"6525  ","捷敏-KY         ","201500","134","10572650","52.9","52.9","52.2","52.5"," ","0","52.5","3","52.7","10","10.29"
"6531  ","愛普            ","167000","123","12060000","72.6","72.6","71.8","72.2"," ","0","72.2","5","72.3","3","9.68"
"6605  ","帝寶            ","57761","59","4953385","85.5","85.9","85.5","85.7","+","0.2","85.7","3","85.8","2","12.55"
"6702  ","興航            ","7018805","425","4851429","0.7","0.7","0.65","0.7","+","0.06","0.69","39","0.7","305","0.00"
"8011  ","台通            ","1772611","884","37715341","21.9","21.9","21","21.2","-","0.25","21.15","5","21.2","24","58.89"
"8016  ","矽創            ","418065","315","42990195","102.5","103.5","102","102.5","+","0.5","102.5","17","103","14","12.32"
"8021  ","尖點            ","261001","147","5106619","19.6","19.65","19.45","19.6","+","0.1","19.55","6","19.6","20","10.83"
"8033  ","雷虎            ","132724","55","1128793","8.48","8.69","8.48","8.6","+","0.07","8.52","3","8.6","17","0.00"
"8039  ","台虹            ","303167","176","10295828","33.85","34.1","33.85","33.95","+","0.25","33.95","1","34","26","13.47"
"8046  ","南電            ","488428","256","12158081","24.85","25.2","24.65","24.65","-","0.15","24.65","23","24.7","2","0.00"
"8070  ","長華            ","271227","238","36128803","134","134.5","132","134"," ","0","133.5","3","134","5","10.48"
"8072  ","陞泰            ","93105","61","2077275","22.15","22.6","22.1","22.25","+","0.2","22.2","8","22.25","3","41.2"
"8081  ","致新            ","158191","123","10968236","69.2","69.8","69","69.6","+","0.8","69.5","23","69.7","3","15.93"
"8101  ","華冠            ","144208","48","742059","5.12","5.16","5.12","5.15"," ","0","5.14","1","5.15","7","0.00"
"8103  ","瀚荃            ","51828","44","1424368","27.6","27.6","27.45","27.45"," ","0","27.45","5","27.5","6","13.01"
"8105  ","凌巨            ","2033002","673","32414930","16.05","16.2","15.8","15.9","-","0.1","15.85","79","15.9","280","15.14"
"8110  ","華東            ","1378020","437","16127940","11.85","11.9","11.65","11.7","-","0.1","11.65","103","11.7","1","26.59"
"8112  ","至上            ","6611098","1942","164935579","25.05","25.15","24.7","24.9"," ","0","24.85","512","24.9","18","9.84"
"8114  ","振樺電          ","67757","69","11949989","176","177","175","177","+","2","175.5","2","177","16","23.11"
"8131  ","福懋科          ","140055","69","3290406","23.5","23.6","23.4","23.55","+","0.1","23.5","8","23.55","28","9.73"
"8150  ","南茂            ","973943","649","22654829","23.4","23.4","23.15","23.25","-","0.1","23.25","19","23.3","1","14.9"
"8163  ","達方            ","569485","310","12154981","21.35","21.4","21.3","21.35"," ","0","21.35","45","21.4","132","17.22"
"8201  ","無敵            ","2198","6","17901","8.11","8.19","8.11","8.19","+","0.09","8.05","11","8.22","1","0.00"
"8210  ","勤誠            ","58100","52","3008920","51.8","52.2","51.6","51.8"," ","0","51.8","2","52","1","10.61"
"8213  ","志超            ","950346","299","28629346","30.3","30.35","30.05","30.05","-","0.25","30.05","62","30.35","4","10.08"
"8215  ","明基材          ","1637443","598","24628149","15.15","15.2","14.95","14.95","-","0.25","14.95","37","15.05","65","0.00"
"8222  ","寶一            ","88432","70","2173498","24.9","24.9","24.5","24.55","+","0.15","24.55","2","24.65","12","21.73"
"8249  ","菱光            ","137001","71","2874621","20.9","21.05","20.9","21","+","0.1","20.9","7","21","5","12"
"8261  ","富鼎            ","12536","23","276308","22.15","22.2","21.95","21.95","+","0.05","21.95","10","22.1","4","30.49"
"8271  ","宇瞻            ","194405","132","6409767","33.15","33.15","32.8","32.95","+","0.05","32.95","1","33","8","10.91"
"8341  ","日友            ","167164","155","18938696","113.5","114","112.5","113","-","0.5","112.5","101","113.5","2","21.52"
"8374  ","羅昇            ","1697130","1008","32413757","19.35","19.6","18.85","18.9","-","0.3","18.9","7","18.95","19","0.00"
"8404  ","百和興業-KY     ","164618","107","6123266","37.4","37.4","37.1","37.25","+","0.2","37.2","1","37.25","16","19.2"
"8411  ","福貞-KY         ","819544","451","28176157","34.95","34.95","34.05","34.3","+","0.05","34.3","19","34.4","4","13.61"
"8422  ","可寧衛          ","88300","75","14456100","163.5","164.5","163","164.5","+","1","164","4","164.5","17","12.28"
"8427  ","基勝-KY         ","28015","25","1821381","64.8","65.3","64.8","65.1","-","0.1","65.1","1","65.2","2","7.59"
"8429  ","金麗-KY         ","1878265","476","67023653","35.7","35.8","35.55","35.6"," ","0","35.55","17","35.6","6","6.37"
"8442  ","威宏-KY         ","86000","35","4113350","47.9","48","47.7","48"," ","0","47.9","2","48","33","8.79"
"8443  ","阿瘦            ","41003","30","721703","17.65","17.65","17.55","17.65","-","0.05","17.65","3","17.8","2","25.58"
"8454  ","富邦媒          ","33000","33","6411000","193.5","195.5","193.5","194","+","1","194","3","195","7","23.6"
"8463  ","潤泰材          ","81200","55","1412680","17.4","17.5","17.3","17.3","-","0.3","17.3","7","17.5","6","20.12"
"8464  ","億豐            ","322310","275","107200490","331","334.5","329","332.5","+","5.5","332.5","22","333","9","28.25"
"8466  ","美吉吉-KY       ","64200","64","7821600","122.5","122.5","121","121"," ","0","121","3","121.5","10","16.26"
"8467  ","波力-KY         ","4000","4","131100","32.5","32.9","32.5","32.9","+","0.9","32.25","1","32.85","1","13.27"
"8473  ","山林水          ","78248","62","4066019","52.1","52.1","51.9","51.9","-","0.2","51.9","16","52","1","17.47"
"8488  ","吉源-KY         ","73034","46","3205935","43.8","44.1","43.8","43.9","+","0.1","43.9","1","43.95","1","12.19"
"8926  ","台汽電          ","612527","300","13614396","22.1","22.3","22.1","22.3","+","0.2","22.25","4","22.3","144","15.59"
"8940  ","新天地          ","37100","13","531225","14.4","14.4","14.2","14.35","-","0.05","14.25","3","14.4","1","47.83"
"8996  ","高力            ","132200","113","7377700","56","56","55.6","55.8","+","0.3","55.8","7","56","14","14.46"
"9103  ","美德醫療-DR     ","187000","32","334330","1.79","1.8","1.78","1.8","+","0.01","1.79","234","1.8","156","0.00"
"910322","康師傅-DR       ","10000","4","195000","19.5","19.5","19.5","19.5","+","0.15","19.25","10","19.5","23","0.00"
"910482","聖馬丁-DR       ","1397","3","1003","0.73","0.73","0.73","0.73","-","0.03","0.76","20","0.79","2","0.00"
"9105  ","泰金寶-DR       ","693711","154","2031443","2.93","2.94","2.92","2.94","+","0.03","2.93","46","2.94","122","0.00"
"9106  ","新焦點-DR       ","4000","2","6780","1.7","1.7","1.68","1.68","-","0.11","1.76","20","1.96","2","0.00"
"910708","恒大健-DR       ","0","0","0","--","--","--","--"," ","0","293","1","--","0","0.00"
"910801","金衛-DR         ","309500","108","1332140","4.29","4.37","4.26","4.35","+","0.07","4.34","10","4.35","6","0.00"
"910861","神州-DR         ","12000","6","146500","12.35","12.35","12.15","12.15","-","0.05","12.1","3","12.3","2","0.00"
"9110  ","越南控-DR       ","0","0","0","--","--","--","--"," ","0","3.7","4","3.8","6","0.00"
"911608","明輝-DR         ","13000","4","32550","2.5","2.55","2.5","2.55","-","0.01","2.51","1","2.55","27","0.00"
"911616","杜康-DR         ","65000","6","126710","1.95","1.97","1.93","1.97","+","0.02","1.95","1","1.97","4","0.00"
"911619","耀傑-DR         ","0","0","0","--","--","--","--"," ","0","0.99","2","1.09","5","0.00"
"911622","泰聚亨-DR       ","1000","1","12500","12.5","12.5","12.5","12.5","X","0","11.1","1","12.5","3","0.00"
"911868","同方友友-DR     ","5000","4","10900","2.13","2.26","2.13","2.26","-","0.01","2.17","17","2.27","10","0.00"
"912000","晨訊科-DR       ","3000","2","7290","2.4","2.49","2.4","2.49","+","0.04","2.41","4","2.49","2","0.00"
"912398","友佳-DR         ","69176","46","506120","7.17","7.42","7.17","7.32","+","0.2","7.29","4","7.37","1","0.00"
"9136  ","巨騰-DR         ","286000","74","2863590","9.9","10.1","9.89","10.1","+","0.15","10","12","10.1","19","0.00"
"9157  ","陽光能源-DR     ","28000","12","28380","1.03","1.03","0.99","1"," ","0","1","1","1.02","15","0.00"
"9188  ","精熙-DR         ","20000","9","78830","3.94","3.95","3.94","3.95","+","0.01","3.94","20","3.98","3","0.00"
"9802  ","鈺齊-KY         ","747076","394","47757901","63.7","64.5","63.2","64.5","+","0.9","64.4","30","64.5","20","17.48"
"9902  ","台火            ","125309","65","1203556","9.53","9.66","9.52","9.6","+","0.12","9.58","3","9.63","3","240"
"9904  ","寶成            ","3481647","1704","139996404","40.1","40.4","40","40.2","+","0.3","40.2","14","40.25","39","11.75"
"9905  ","大華            ","123006","82","2937796","23.85","24.1","23.7","23.9","+","0.05","23.9","2","23.95","3","14.31"
"9906  ","欣巴巴          ","955458","600","19753719","19.8","21.45","19.65","20.75","+","1.15","20.75","13","20.8","2","25.62"
"9907  ","統一實          ","421675","287","5842662","13.8","13.95","13.75","13.85","+","0.1","13.85","109","13.9","3","39.57"
"9908  ","大台北          ","31018","21","753087","24.3","24.3","24.2","24.3"," ","0","24.25","3","24.3","17","17.36"
"9910  ","豐泰            ","1013747","451","122187140","120","121.5","119.5","120.5","+","1.5","120.5","59","121","16","17.31"
"9911  ","櫻花            ","807230","422","26602045","32.9","33.25","32.7","33.25","+","0.45","33","14","33.25","10","10.39"
"9912  ","偉聯            ","43103","18","333322","7.82","7.82","7.68","7.82"," ","0","7.75","3","7.8","1","0.00"
"9914  ","美利達          ","476940","414","68472920","142.5","144","142.5","144","+","3","143.5","40","144","21","21.24"
"9917  ","中保            ","832129","706","73163118","86.8","88.6","86.7","88.6","+","2.1","88.6","1","88.7","34","20.75"
"9918  ","欣天然          ","2118","4","67392","31.85","31.85","31.85","31.85","X","0","31.5","1","31.85","2","26.99"
"9919  ","康那香          ","72539","32","774711","10.7","10.75","10.65","10.75","+","0.1","10.7","5","10.75","10","51.19"
"9921  ","巨大            ","574271","452","104697093","181","183","180","183","+","3.5","182.5","4","183","42","21.13"
"9924  ","福興            ","269000","199","11222200","41.8","41.95","41.6","41.8","+","0.1","41.75","62","41.8","8","9.68"
"9925  ","新保            ","20111883","103","796452270","39.9","39.9","39.65","39.9","+","0.3","39.7","4","39.9","11","15.29"
"9926  ","新海            ","2100","3","87125","41.5","41.5","41.5","41.5","-","0.25","41.25","3","41.5","1","23.85"
"9927  ","泰銘            ","367334","199","12542835","34.3","34.3","34.05","34.05","-","0.35","34.05","4","34.1","1","10.51"
"9928  ","中視            ","19291","17","98435","5.12","5.3","5.02","5.12","+","0.08","5.05","5","5.12","1","0.00"
"9929  ","秋雨            ","1050","2","11975","11.4","11.4","11.4","11.4","-","0.25","11.4","1","11.45","3","0.00"
"9930  ","中聯資源        ","52070","52","2724000","52.2","52.9","51.5","52.9","+","0.7","52.8","1","52.9","1","17.23"
"9931  ","欣高            ","6001","2","189031","31.5","31.5","31.5","31.5","X","0","31.5","4","31.75","1","17.12"
"9933  ","中鼎            ","449404","350","21925973","49","49.25","48.55","48.7","-","0.3","48.65","89","48.7","1","15.92"
"9934  ","成霖            ","881970","383","14577911","16.6","16.8","16.25","16.25","-","0.3","16.25","160","16.3","4","0.00"
"9935  ","慶豐富          ","59002","26","532358","9.09","9.09","8.99","8.99","-","0.01","8.99","6","9.05","1","23.05"
"9937  ","全國            ","40636","26","1617501","39.8","39.9","39.8","39.8"," ","0","39.8","12","39.85","6","19.7"
"9938  ","百和            ","952303","615","90970306","95.9","96.2","94.8","95.4","+","0.3","95.4","21","95.5","8","20.13"
"9939  ","宏全            ","515164","339","27173109","52.5","52.9","52.4","52.7","+","0.4","52.7","6","52.8","14","13.55"
"9940  ","信義            ","222238","164","7112787","31.2","32.2","31.2","32.15","+","0.55","32","14","32.15","12","42.3"
"9941  ","裕融            ","85143","73","6579738","77","77.5","77","77.2","+","0.2","77.2","5","77.3","5","13.76"
"9942  ","茂順            ","43000","30","3579300","83","84.5","82.8","84.3","+","1.3","82.8","3","84.3","3","15.73"
"9943  ","好樂迪          ","77620","52","3952357","51","51.2","50.7","51.2","+","0.3","51.1","1","51.2","3","10.49"
"9944  ","新麗            ","24000","17","500500","20.9","20.9","20.6","20.9","+","0.2","20.65","3","20.9","6","42.65"
"9945  ","潤泰新          ","1957746","919","72207843","36.8","37","36.7","36.8","+","0.25","36.8","32","36.85","9","7.93"
"9946  ","三發地產        ","189202","62","2014690","10.7","10.75","10.6","10.6"," ","0","10.6","45","10.75","18","4.73"
"9955  ","佳龍            ","156925","92","2503721","15.95","16.15","15.8","15.8","+","0.1","15.8","6","16","2","0.00"
"9958  ","世紀鋼          ","38120","20","368132","9.68","9.75","9.6","9.64","+","0.06","9.64","2","9.65","7","12.52"
    
"說明："
"1. 漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。"
"2. 當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。"
"3. 除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。"
"4. 本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

